,source,start,end,duration,value,unit,sub_children
375,Noah’s Apple Watch,2024-08-04 18:55:08 -0400,2024-08-04 18:55:08 -0400,0 days 00:00:00,1.18,m,[]
376,Noah’s Apple Watch,2024-08-04 18:55:14 -0400,2024-08-04 18:55:14 -0400,0 days 00:00:00,1.17,m,[]
377,Noah’s Apple Watch,2024-08-04 18:55:19 -0400,2024-08-04 18:55:19 -0400,0 days 00:00:00,1.19,m,[]
378,Noah’s Apple Watch,2024-08-04 18:55:24 -0400,2024-08-04 18:55:24 -0400,0 days 00:00:00,1.19,m,[]
379,Noah’s Apple Watch,2024-08-04 18:55:29 -0400,2024-08-04 18:55:29 -0400,0 days 00:00:00,1.18,m,[]
380,Noah’s Apple Watch,2024-08-04 18:55:34 -0400,2024-08-04 18:55:34 -0400,0 days 00:00:00,1.18,m,[]
381,Noah’s Apple Watch,2024-08-04 18:55:39 -0400,2024-08-04 18:55:39 -0400,0 days 00:00:00,1.18,m,[]
382,Noah’s Apple Watch,2024-08-04 18:55:44 -0400,2024-08-04 18:55:44 -0400,0 days 00:00:00,1.18,m,[]
383,Noah’s Apple Watch,2024-08-04 18:55:50 -0400,2024-08-04 18:55:50 -0400,0 days 00:00:00,1.19,m,[]
384,Noah’s Apple Watch,2024-08-04 18:55:55 -0400,2024-08-04 18:55:55 -0400,0 days 00:00:00,1.17,m,[]
385,Noah’s Apple Watch,2024-08-04 18:56:00 -0400,2024-08-04 18:56:00 -0400,0 days 00:00:00,1.2,m,[]
386,Noah’s Apple Watch,2024-08-04 18:56:23 -0400,2024-08-04 18:56:23 -0400,0 days 00:00:00,1,m,[]
387,Noah’s Apple Watch,2024-08-04 18:56:38 -0400,2024-08-04 18:56:38 -0400,0 days 00:00:00,1.37,m,[]
388,Noah’s Apple Watch,2024-08-04 18:56:44 -0400,2024-08-04 18:56:44 -0400,0 days 00:00:00,1.39,m,[]
389,Noah’s Apple Watch,2024-08-04 18:56:49 -0400,2024-08-04 18:56:49 -0400,0 days 00:00:00,1.22,m,[]
390,Noah’s Apple Watch,2024-08-04 18:56:54 -0400,2024-08-04 18:56:54 -0400,0 days 00:00:00,1.2,m,[]
391,Noah’s Apple Watch,2024-08-04 18:56:59 -0400,2024-08-04 18:56:59 -0400,0 days 00:00:00,1.19,m,[]
392,Noah’s Apple Watch,2024-08-04 18:57:04 -0400,2024-08-04 18:57:04 -0400,0 days 00:00:00,1.21,m,[]
393,Noah’s Apple Watch,2024-08-04 18:57:09 -0400,2024-08-04 18:57:09 -0400,0 days 00:00:00,1.22,m,[]
394,Noah’s Apple Watch,2024-08-04 18:57:14 -0400,2024-08-04 18:57:14 -0400,0 days 00:00:00,1.21,m,[]
395,Noah’s Apple Watch,2024-08-04 18:57:20 -0400,2024-08-04 18:57:20 -0400,0 days 00:00:00,1.26,m,[]
396,Noah’s Apple Watch,2024-08-04 18:57:25 -0400,2024-08-04 18:57:25 -0400,0 days 00:00:00,1.26,m,[]
397,Noah’s Apple Watch,2024-08-04 18:57:30 -0400,2024-08-04 18:57:30 -0400,0 days 00:00:00,1.27,m,[]
398,Noah’s Apple Watch,2024-08-04 18:57:35 -0400,2024-08-04 18:57:35 -0400,0 days 00:00:00,1.22,m,[]
399,Noah’s Apple Watch,2024-08-04 18:57:40 -0400,2024-08-04 18:57:40 -0400,0 days 00:00:00,1.22,m,[]
400,Noah’s Apple Watch,2024-08-04 18:57:45 -0400,2024-08-04 18:57:45 -0400,0 days 00:00:00,1.22,m,[]
401,Noah’s Apple Watch,2024-08-04 18:57:50 -0400,2024-08-04 18:57:50 -0400,0 days 00:00:00,1.23,m,[]
402,Noah’s Apple Watch,2024-08-04 18:57:55 -0400,2024-08-04 18:57:55 -0400,0 days 00:00:00,1.23,m,[]
403,Noah’s Apple Watch,2024-08-04 18:58:01 -0400,2024-08-04 18:58:01 -0400,0 days 00:00:00,1.25,m,[]
404,Noah’s Apple Watch,2024-08-04 18:58:06 -0400,2024-08-04 18:58:06 -0400,0 days 00:00:00,1.23,m,[]
405,Noah’s Apple Watch,2024-08-04 18:58:11 -0400,2024-08-04 18:58:11 -0400,0 days 00:00:00,1.23,m,[]
406,Noah’s Apple Watch,2024-08-04 18:58:16 -0400,2024-08-04 18:58:16 -0400,0 days 00:00:00,1.23,m,[]
407,Noah’s Apple Watch,2024-08-04 18:58:21 -0400,2024-08-04 18:58:21 -0400,0 days 00:00:00,1.22,m,[]
408,Noah’s Apple Watch,2024-08-04 18:58:26 -0400,2024-08-04 18:58:26 -0400,0 days 00:00:00,1.22,m,[]
409,Noah’s Apple Watch,2024-08-04 18:58:31 -0400,2024-08-04 18:58:31 -0400,0 days 00:00:00,1.24,m,[]
410,Noah’s Apple Watch,2024-08-04 18:58:37 -0400,2024-08-04 18:58:37 -0400,0 days 00:00:00,1.24,m,[]
411,Noah’s Apple Watch,2024-08-04 18:58:42 -0400,2024-08-04 18:58:42 -0400,0 days 00:00:00,1.27,m,[]
412,Noah’s Apple Watch,2024-08-04 18:58:47 -0400,2024-08-04 18:58:47 -0400,0 days 00:00:00,1.28,m,[]
413,Noah’s Apple Watch,2024-08-04 18:58:52 -0400,2024-08-04 18:58:52 -0400,0 days 00:00:00,1.28,m,[]
414,Noah’s Apple Watch,2024-08-04 18:58:57 -0400,2024-08-04 18:58:57 -0400,0 days 00:00:00,1.29,m,[]
415,Noah’s Apple Watch,2024-08-04 18:59:02 -0400,2024-08-04 18:59:02 -0400,0 days 00:00:00,1.28,m,[]
416,Noah’s Apple Watch,2024-08-04 18:59:07 -0400,2024-08-04 18:59:07 -0400,0 days 00:00:00,1.25,m,[]
417,Noah’s Apple Watch,2024-08-04 18:59:13 -0400,2024-08-04 18:59:13 -0400,0 days 00:00:00,1.24,m,[]
418,Noah’s Apple Watch,2024-08-04 18:59:18 -0400,2024-08-04 18:59:18 -0400,0 days 00:00:00,1.26,m,[]
419,Noah’s Apple Watch,2024-08-04 18:59:23 -0400,2024-08-04 18:59:23 -0400,0 days 00:00:00,1.26,m,[]
420,Noah’s Apple Watch,2024-08-04 18:59:28 -0400,2024-08-04 18:59:28 -0400,0 days 00:00:00,1.23,m,[]
421,Noah’s Apple Watch,2024-08-04 18:59:33 -0400,2024-08-04 18:59:33 -0400,0 days 00:00:00,1.26,m,[]
422,Noah’s Apple Watch,2024-08-04 18:59:38 -0400,2024-08-04 18:59:38 -0400,0 days 00:00:00,1.26,m,[]
423,Noah’s Apple Watch,2024-08-04 18:59:43 -0400,2024-08-04 18:59:43 -0400,0 days 00:00:00,1.26,m,[]
424,Noah’s Apple Watch,2024-08-04 18:59:49 -0400,2024-08-04 18:59:49 -0400,0 days 00:00:00,1.16,m,[]
425,Noah’s Apple Watch,2024-08-04 18:59:54 -0400,2024-08-04 18:59:54 -0400,0 days 00:00:00,1.2,m,[]
426,Noah’s Apple Watch,2024-08-04 18:59:59 -0400,2024-08-04 18:59:59 -0400,0 days 00:00:00,1.17,m,[]
427,Noah’s Apple Watch,2024-08-04 19:00:04 -0400,2024-08-04 19:00:04 -0400,0 days 00:00:00,1.2,m,[]
428,Noah’s Apple Watch,2024-08-04 19:00:09 -0400,2024-08-04 19:00:09 -0400,0 days 00:00:00,1.22,m,[]
429,Noah’s Apple Watch,2024-08-04 19:00:14 -0400,2024-08-04 19:00:14 -0400,0 days 00:00:00,1.21,m,[]
430,Noah’s Apple Watch,2024-08-04 19:00:19 -0400,2024-08-04 19:00:19 -0400,0 days 00:00:00,1.18,m,[]
431,Noah’s Apple Watch,2024-08-04 19:00:25 -0400,2024-08-04 19:00:25 -0400,0 days 00:00:00,1.22,m,[]
432,Noah’s Apple Watch,2024-08-04 19:00:30 -0400,2024-08-04 19:00:30 -0400,0 days 00:00:00,1.21,m,[]
433,Noah’s Apple Watch,2024-08-04 19:00:35 -0400,2024-08-04 19:00:35 -0400,0 days 00:00:00,1.21,m,[]
434,Noah’s Apple Watch,2024-08-04 19:00:40 -0400,2024-08-04 19:00:40 -0400,0 days 00:00:00,1.23,m,[]
435,Noah’s Apple Watch,2024-08-04 19:00:45 -0400,2024-08-04 19:00:45 -0400,0 days 00:00:00,1.2,m,[]
436,Noah’s Apple Watch,2024-08-04 19:00:50 -0400,2024-08-04 19:00:50 -0400,0 days 00:00:00,1.11,m,[]
437,Noah’s Apple Watch,2024-08-04 19:00:55 -0400,2024-08-04 19:00:55 -0400,0 days 00:00:00,1.07,m,[]
438,Noah’s Apple Watch,2024-08-04 19:01:01 -0400,2024-08-04 19:01:01 -0400,0 days 00:00:00,0.89,m,[]
439,Noah’s Apple Watch,2024-08-04 19:01:06 -0400,2024-08-04 19:01:06 -0400,0 days 00:00:00,1.08,m,[]
440,Noah’s Apple Watch,2024-08-04 19:01:11 -0400,2024-08-04 19:01:11 -0400,0 days 00:00:00,1.21,m,[]
441,Noah’s Apple Watch,2024-08-04 19:01:16 -0400,2024-08-04 19:01:16 -0400,0 days 00:00:00,1.2,m,[]
442,Noah’s Apple Watch,2024-08-04 19:01:21 -0400,2024-08-04 19:01:21 -0400,0 days 00:00:00,1.13,m,[]
443,Noah’s Apple Watch,2024-08-04 19:01:26 -0400,2024-08-04 19:01:26 -0400,0 days 00:00:00,1.11,m,[]
444,Noah’s Apple Watch,2024-08-04 19:01:31 -0400,2024-08-04 19:01:31 -0400,0 days 00:00:00,1.11,m,[]
445,Noah’s Apple Watch,2024-08-04 19:01:37 -0400,2024-08-04 19:01:37 -0400,0 days 00:00:00,1.12,m,[]
446,Noah’s Apple Watch,2024-08-04 19:01:42 -0400,2024-08-04 19:01:42 -0400,0 days 00:00:00,1.15,m,[]
447,Noah’s Apple Watch,2024-08-04 19:01:47 -0400,2024-08-04 19:01:47 -0400,0 days 00:00:00,1.14,m,[]
448,Noah’s Apple Watch,2024-08-04 19:01:52 -0400,2024-08-04 19:01:52 -0400,0 days 00:00:00,1.16,m,[]
449,Noah’s Apple Watch,2024-08-04 19:01:57 -0400,2024-08-04 19:01:57 -0400,0 days 00:00:00,1.18,m,[]
450,Noah’s Apple Watch,2024-08-04 19:02:02 -0400,2024-08-04 19:02:02 -0400,0 days 00:00:00,1.21,m,[]
451,Noah’s Apple Watch,2024-08-04 19:02:07 -0400,2024-08-04 19:02:07 -0400,0 days 00:00:00,1.21,m,[]
452,Noah’s Apple Watch,2024-08-04 19:02:13 -0400,2024-08-04 19:02:13 -0400,0 days 00:00:00,1.04,m,[]
453,Noah’s Apple Watch,2024-08-04 19:02:18 -0400,2024-08-04 19:02:18 -0400,0 days 00:00:00,1.19,m,[]
454,Noah’s Apple Watch,2024-08-04 19:02:23 -0400,2024-08-04 19:02:23 -0400,0 days 00:00:00,1.22,m,[]
455,Noah’s Apple Watch,2024-08-04 19:02:28 -0400,2024-08-04 19:02:28 -0400,0 days 00:00:00,1.2,m,[]
456,Noah’s Apple Watch,2024-08-04 19:02:33 -0400,2024-08-04 19:02:33 -0400,0 days 00:00:00,1.23,m,[]
457,Noah’s Apple Watch,2024-08-04 19:02:38 -0400,2024-08-04 19:02:38 -0400,0 days 00:00:00,1.22,m,[]
458,Noah’s Apple Watch,2024-08-04 19:02:43 -0400,2024-08-04 19:02:43 -0400,0 days 00:00:00,1.23,m,[]
459,Noah’s Apple Watch,2024-08-04 19:02:49 -0400,2024-08-04 19:02:49 -0400,0 days 00:00:00,1.22,m,[]
460,Noah’s Apple Watch,2024-08-04 19:02:54 -0400,2024-08-04 19:02:54 -0400,0 days 00:00:00,1.22,m,[]
461,Noah’s Apple Watch,2024-08-04 19:02:59 -0400,2024-08-04 19:02:59 -0400,0 days 00:00:00,1.23,m,[]
462,Noah’s Apple Watch,2024-08-04 19:03:04 -0400,2024-08-04 19:03:04 -0400,0 days 00:00:00,1.21,m,[]
463,Noah’s Apple Watch,2024-08-04 19:03:09 -0400,2024-08-04 19:03:09 -0400,0 days 00:00:00,1.22,m,[]
464,Noah’s Apple Watch,2024-08-04 19:03:14 -0400,2024-08-04 19:03:14 -0400,0 days 00:00:00,1.22,m,[]
465,Noah’s Apple Watch,2024-08-04 19:03:19 -0400,2024-08-04 19:03:19 -0400,0 days 00:00:00,1.22,m,[]
466,Noah’s Apple Watch,2024-08-04 19:03:25 -0400,2024-08-04 19:03:25 -0400,0 days 00:00:00,1.24,m,[]
467,Noah’s Apple Watch,2024-08-04 19:03:35 -0400,2024-08-04 19:03:35 -0400,0 days 00:00:00,1.22,m,[]
468,Noah’s Apple Watch,2024-08-04 19:03:40 -0400,2024-08-04 19:03:40 -0400,0 days 00:00:00,1.22,m,[]
469,Noah’s Apple Watch,2024-08-04 19:03:45 -0400,2024-08-04 19:03:45 -0400,0 days 00:00:00,1.19,m,[]
470,Noah’s Apple Watch,2024-08-04 19:03:50 -0400,2024-08-04 19:03:50 -0400,0 days 00:00:00,1.22,m,[]
471,Noah’s Apple Watch,2024-08-04 19:03:55 -0400,2024-08-04 19:03:55 -0400,0 days 00:00:00,1.25,m,[]
472,Noah’s Apple Watch,2024-08-04 19:04:01 -0400,2024-08-04 19:04:01 -0400,0 days 00:00:00,1.27,m,[]
473,Noah’s Apple Watch,2024-08-04 19:04:06 -0400,2024-08-04 19:04:06 -0400,0 days 00:00:00,1.24,m,[]
474,Noah’s Apple Watch,2024-08-04 19:04:11 -0400,2024-08-04 19:04:11 -0400,0 days 00:00:00,1.25,m,[]
475,Noah’s Apple Watch,2024-08-04 19:04:16 -0400,2024-08-04 19:04:16 -0400,0 days 00:00:00,1.25,m,[]
476,Noah’s Apple Watch,2024-08-04 19:04:21 -0400,2024-08-04 19:04:21 -0400,0 days 00:00:00,1.26,m,[]
477,Noah’s Apple Watch,2024-08-04 19:04:26 -0400,2024-08-04 19:04:26 -0400,0 days 00:00:00,1.25,m,[]
478,Noah’s Apple Watch,2024-08-04 19:04:31 -0400,2024-08-04 19:04:31 -0400,0 days 00:00:00,1.28,m,[]
479,Noah’s Apple Watch,2024-08-04 19:04:37 -0400,2024-08-04 19:04:37 -0400,0 days 00:00:00,1.28,m,[]
480,Noah’s Apple Watch,2024-08-04 19:04:42 -0400,2024-08-04 19:04:42 -0400,0 days 00:00:00,1.28,m,[]
481,Noah’s Apple Watch,2024-08-04 19:04:47 -0400,2024-08-04 19:04:47 -0400,0 days 00:00:00,1.27,m,[]
482,Noah’s Apple Watch,2024-08-04 19:04:52 -0400,2024-08-04 19:04:52 -0400,0 days 00:00:00,1.25,m,[]
483,Noah’s Apple Watch,2024-08-04 19:04:57 -0400,2024-08-04 19:04:57 -0400,0 days 00:00:00,1.24,m,[]
484,Noah’s Apple Watch,2024-08-04 19:05:02 -0400,2024-08-04 19:05:02 -0400,0 days 00:00:00,1.25,m,[]
485,Noah’s Apple Watch,2024-08-04 19:05:07 -0400,2024-08-04 19:05:07 -0400,0 days 00:00:00,1.26,m,[]
486,Noah’s Apple Watch,2024-08-04 19:05:13 -0400,2024-08-04 19:05:13 -0400,0 days 00:00:00,1.28,m,[]
487,Noah’s Apple Watch,2024-08-04 19:05:18 -0400,2024-08-04 19:05:18 -0400,0 days 00:00:00,1.29,m,[]
488,Noah’s Apple Watch,2024-08-04 19:05:23 -0400,2024-08-04 19:05:23 -0400,0 days 00:00:00,1.28,m,[]
489,Noah’s Apple Watch,2024-08-04 19:05:28 -0400,2024-08-04 19:05:28 -0400,0 days 00:00:00,1.24,m,[]
490,Noah’s Apple Watch,2024-08-04 19:05:33 -0400,2024-08-04 19:05:33 -0400,0 days 00:00:00,1.24,m,[]
491,Noah’s Apple Watch,2024-08-04 19:05:38 -0400,2024-08-04 19:05:38 -0400,0 days 00:00:00,1.26,m,[]
492,Noah’s Apple Watch,2024-04-06 19:21:51 -0400,2024-04-06 19:32:03 -0400,-1 days +23:49:48,1.26513,m,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:371CDF03-F6EB-43B0-89B6-AE025A339A4A:734138511.84652:734139123.66645:119'}]"
493,Noah’s Apple Watch,2024-04-06 19:32:08 -0400,2024-04-06 19:42:10 -0400,-1 days +23:49:58,1.39517,m,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:371CDF03-F6EB-43B0-89B6-AE025A339A4A:734139128.80708:734139730.26029:116'}]"
494,Noah’s Apple Watch,2024-04-12 00:14:11 -0400,2024-04-12 00:24:48 -0400,-1 days +23:49:23,1.16311,m,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:7EA4E382-6C0E-4A06-A322-79B995A04FE4:734588051.26028:734588688.87718:119'}]"
495,Noah’s Apple Watch,2024-04-12 00:24:54 -0400,2024-04-12 00:37:29 -0400,-1 days +23:47:25,1.3348,m,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:7EA4E382-6C0E-4A06-A322-79B995A04FE4:734588694.01890:734589449.85568:75'}]"
496,Noah’s Apple Watch,2024-04-18 19:13:12 -0400,2024-04-18 19:23:39 -0400,-1 days +23:49:33,1.34319,m,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:C23101AE-B7CE-48E6-80B1-67D7BAAC7100:735174792.18234:735175419.49125:119'}]"
497,Noah’s Apple Watch,2024-04-18 19:23:44 -0400,2024-04-18 19:29:08 -0400,-1 days +23:54:36,1.49,m,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:C23101AE-B7CE-48E6-80B1-67D7BAAC7100:735175424.63289:735175748.55588:58'}]"
498,Noah’s Apple Watch,2024-09-02 20:36:18 -0400,2024-09-02 20:36:18 -0400,0 days 00:00:00,1.06,m,[]
499,Noah’s Apple Watch,2024-09-02 20:36:23 -0400,2024-09-02 20:36:23 -0400,0 days 00:00:00,1.27,m,[]
500,Noah’s Apple Watch,2024-09-02 20:36:28 -0400,2024-09-02 20:36:28 -0400,0 days 00:00:00,1.24,m,[]
501,Noah’s Apple Watch,2024-09-02 20:36:33 -0400,2024-09-02 20:36:33 -0400,0 days 00:00:00,1.57,m,[]
502,Noah’s Apple Watch,2024-09-02 20:36:38 -0400,2024-09-02 20:36:38 -0400,0 days 00:00:00,1.62,m,[]
503,Noah’s Apple Watch,2024-09-02 20:36:44 -0400,2024-09-02 20:36:44 -0400,0 days 00:00:00,1.66,m,[]
504,Noah’s Apple Watch,2024-09-02 20:36:49 -0400,2024-09-02 20:36:49 -0400,0 days 00:00:00,1.7,m,[]
505,Noah’s Apple Watch,2024-09-02 20:36:54 -0400,2024-09-02 20:36:54 -0400,0 days 00:00:00,1.77,m,[]
506,Noah’s Apple Watch,2024-09-02 20:36:59 -0400,2024-09-02 20:36:59 -0400,0 days 00:00:00,1.74,m,[]
507,Noah’s Apple Watch,2024-09-02 20:37:04 -0400,2024-09-02 20:37:04 -0400,0 days 00:00:00,1.74,m,[]
508,Noah’s Apple Watch,2024-09-02 20:37:09 -0400,2024-09-02 20:37:09 -0400,0 days 00:00:00,1.82,m,[]
509,Noah’s Apple Watch,2024-09-02 20:37:14 -0400,2024-09-02 20:37:14 -0400,0 days 00:00:00,1.87,m,[]
510,Noah’s Apple Watch,2024-09-02 20:37:20 -0400,2024-09-02 20:37:20 -0400,0 days 00:00:00,1.37,m,[]
511,Noah’s Apple Watch,2024-09-02 20:37:25 -0400,2024-09-02 20:37:25 -0400,0 days 00:00:00,1.07,m,[]
512,Noah’s Apple Watch,2024-09-02 20:37:30 -0400,2024-09-02 20:37:30 -0400,0 days 00:00:00,1.06,m,[]
513,Noah’s Apple Watch,2024-09-02 20:37:35 -0400,2024-09-02 20:37:35 -0400,0 days 00:00:00,1.02,m,[]
514,Noah’s Apple Watch,2024-09-02 20:37:40 -0400,2024-09-02 20:37:40 -0400,0 days 00:00:00,0.99,m,[]
515,Noah’s Apple Watch,2024-09-02 20:37:45 -0400,2024-09-02 20:37:45 -0400,0 days 00:00:00,1,m,[]
516,Noah’s Apple Watch,2024-09-02 20:37:50 -0400,2024-09-02 20:37:50 -0400,0 days 00:00:00,1.01,m,[]
517,Noah’s Apple Watch,2024-09-02 20:37:56 -0400,2024-09-02 20:37:56 -0400,0 days 00:00:00,1.03,m,[]
518,Noah’s Apple Watch,2024-09-02 20:38:01 -0400,2024-09-02 20:38:01 -0400,0 days 00:00:00,1.02,m,[]
519,Noah’s Apple Watch,2024-09-02 20:38:06 -0400,2024-09-02 20:38:06 -0400,0 days 00:00:00,1.02,m,[]
520,Noah’s Apple Watch,2024-09-02 20:38:11 -0400,2024-09-02 20:38:11 -0400,0 days 00:00:00,1.07,m,[]
521,Noah’s Apple Watch,2024-09-02 20:38:16 -0400,2024-09-02 20:38:16 -0400,0 days 00:00:00,1.06,m,[]
522,Noah’s Apple Watch,2024-09-02 20:38:21 -0400,2024-09-02 20:38:21 -0400,0 days 00:00:00,1.07,m,[]
523,Noah’s Apple Watch,2024-09-02 20:38:26 -0400,2024-09-02 20:38:26 -0400,0 days 00:00:00,1.1,m,[]
524,Noah’s Apple Watch,2024-09-02 20:38:32 -0400,2024-09-02 20:38:32 -0400,0 days 00:00:00,1.12,m,[]
525,Noah’s Apple Watch,2024-09-02 20:38:37 -0400,2024-09-02 20:38:37 -0400,0 days 00:00:00,1.12,m,[]
526,Noah’s Apple Watch,2024-09-02 20:38:42 -0400,2024-09-02 20:38:42 -0400,0 days 00:00:00,1.17,m,[]
527,Noah’s Apple Watch,2024-09-02 20:38:47 -0400,2024-09-02 20:38:47 -0400,0 days 00:00:00,1.19,m,[]
528,Noah’s Apple Watch,2024-09-02 20:38:52 -0400,2024-09-02 20:38:52 -0400,0 days 00:00:00,1.16,m,[]
529,Noah’s Apple Watch,2024-09-02 20:38:57 -0400,2024-09-02 20:38:57 -0400,0 days 00:00:00,1.15,m,[]
530,Noah’s Apple Watch,2024-09-02 20:39:02 -0400,2024-09-02 20:39:02 -0400,0 days 00:00:00,1.15,m,[]
531,Noah’s Apple Watch,2024-09-02 20:39:08 -0400,2024-09-02 20:39:08 -0400,0 days 00:00:00,1.17,m,[]
532,Noah’s Apple Watch,2024-09-02 20:39:13 -0400,2024-09-02 20:39:13 -0400,0 days 00:00:00,1.16,m,[]
533,Noah’s Apple Watch,2024-09-02 20:39:18 -0400,2024-09-02 20:39:18 -0400,0 days 00:00:00,1.14,m,[]
534,Noah’s Apple Watch,2024-09-02 20:39:23 -0400,2024-09-02 20:39:23 -0400,0 days 00:00:00,1.15,m,[]
535,Noah’s Apple Watch,2024-09-02 20:39:28 -0400,2024-09-02 20:39:28 -0400,0 days 00:00:00,1.15,m,[]
536,Noah’s Apple Watch,2024-09-02 20:39:33 -0400,2024-09-02 20:39:33 -0400,0 days 00:00:00,1.15,m,[]
537,Noah’s Apple Watch,2024-09-02 20:39:38 -0400,2024-09-02 20:39:38 -0400,0 days 00:00:00,1.11,m,[]
538,Noah’s Apple Watch,2024-09-02 20:39:44 -0400,2024-09-02 20:39:44 -0400,0 days 00:00:00,1.08,m,[]
539,Noah’s Apple Watch,2024-09-02 20:39:49 -0400,2024-09-02 20:39:49 -0400,0 days 00:00:00,1.1,m,[]
540,Noah’s Apple Watch,2024-09-02 20:39:54 -0400,2024-09-02 20:39:54 -0400,0 days 00:00:00,1.12,m,[]
541,Noah’s Apple Watch,2024-09-02 20:39:59 -0400,2024-09-02 20:39:59 -0400,0 days 00:00:00,1.11,m,[]
542,Noah’s Apple Watch,2024-09-02 20:40:04 -0400,2024-09-02 20:40:04 -0400,0 days 00:00:00,1.08,m,[]
543,Noah’s Apple Watch,2024-09-02 20:40:09 -0400,2024-09-02 20:40:09 -0400,0 days 00:00:00,1.08,m,[]
544,Noah’s Apple Watch,2024-09-02 20:40:14 -0400,2024-09-02 20:40:14 -0400,0 days 00:00:00,1.15,m,[]
545,Noah’s Apple Watch,2024-09-02 20:40:20 -0400,2024-09-02 20:40:20 -0400,0 days 00:00:00,1.14,m,[]
546,Noah’s Apple Watch,2024-09-02 20:40:25 -0400,2024-09-02 20:40:25 -0400,0 days 00:00:00,1.14,m,[]
547,Noah’s Apple Watch,2024-09-02 20:40:30 -0400,2024-09-02 20:40:30 -0400,0 days 00:00:00,1.1,m,[]
548,Noah’s Apple Watch,2024-09-02 20:40:35 -0400,2024-09-02 20:40:35 -0400,0 days 00:00:00,1.09,m,[]
549,Noah’s Apple Watch,2024-09-02 20:40:40 -0400,2024-09-02 20:40:40 -0400,0 days 00:00:00,1.13,m,[]
550,Noah’s Apple Watch,2024-09-02 20:40:45 -0400,2024-09-02 20:40:45 -0400,0 days 00:00:00,1.12,m,[]
551,Noah’s Apple Watch,2024-09-02 20:40:50 -0400,2024-09-02 20:40:50 -0400,0 days 00:00:00,1.12,m,[]
552,Noah’s Apple Watch,2024-09-02 20:40:56 -0400,2024-09-02 20:40:56 -0400,0 days 00:00:00,1.13,m,[]
553,Noah’s Apple Watch,2024-09-02 20:41:01 -0400,2024-09-02 20:41:01 -0400,0 days 00:00:00,1.14,m,[]
554,Noah’s Apple Watch,2024-09-02 20:41:06 -0400,2024-09-02 20:41:06 -0400,0 days 00:00:00,1.12,m,[]
555,Noah’s Apple Watch,2024-09-02 20:41:11 -0400,2024-09-02 20:41:11 -0400,0 days 00:00:00,1.14,m,[]
556,Noah’s Apple Watch,2024-09-02 20:41:16 -0400,2024-09-02 20:41:16 -0400,0 days 00:00:00,1.13,m,[]
557,Noah’s Apple Watch,2024-09-02 20:41:21 -0400,2024-09-02 20:41:21 -0400,0 days 00:00:00,1.14,m,[]
558,Noah’s Apple Watch,2024-09-02 20:41:26 -0400,2024-09-02 20:41:26 -0400,0 days 00:00:00,1.15,m,[]
559,Noah’s Apple Watch,2024-09-02 20:41:32 -0400,2024-09-02 20:41:32 -0400,0 days 00:00:00,1.19,m,[]
560,Noah’s Apple Watch,2024-09-02 20:41:37 -0400,2024-09-02 20:41:37 -0400,0 days 00:00:00,1.19,m,[]
561,Noah’s Apple Watch,2024-09-02 20:41:42 -0400,2024-09-02 20:41:42 -0400,0 days 00:00:00,1.21,m,[]
562,Noah’s Apple Watch,2024-09-02 20:41:47 -0400,2024-09-02 20:41:47 -0400,0 days 00:00:00,1.25,m,[]
563,Noah’s Apple Watch,2024-09-02 20:41:52 -0400,2024-09-02 20:41:52 -0400,0 days 00:00:00,1.22,m,[]
564,Noah’s Apple Watch,2024-09-02 20:41:57 -0400,2024-09-02 20:41:57 -0400,0 days 00:00:00,1.24,m,[]
565,Noah’s Apple Watch,2024-09-02 20:42:02 -0400,2024-09-02 20:42:02 -0400,0 days 00:00:00,1.35,m,[]
566,Noah’s Apple Watch,2024-09-02 20:42:08 -0400,2024-09-02 20:42:08 -0400,0 days 00:00:00,1.29,m,[]
567,Noah’s Apple Watch,2024-09-02 20:42:23 -0400,2024-09-02 20:42:23 -0400,0 days 00:00:00,1.2,m,[]
568,Noah’s Apple Watch,2024-09-02 20:42:28 -0400,2024-09-02 20:42:28 -0400,0 days 00:00:00,1.17,m,[]
569,Noah’s Apple Watch,2024-09-02 20:42:33 -0400,2024-09-02 20:42:33 -0400,0 days 00:00:00,1.17,m,[]
570,Noah’s Apple Watch,2024-09-02 20:42:38 -0400,2024-09-02 20:42:38 -0400,0 days 00:00:00,1.34,m,[]
571,Noah’s Apple Watch,2024-09-02 20:42:44 -0400,2024-09-02 20:42:44 -0400,0 days 00:00:00,1.45,m,[]
572,Noah’s Apple Watch,2024-09-02 20:42:49 -0400,2024-09-02 20:42:49 -0400,0 days 00:00:00,1.36,m,[]
