,source,start,end,duration,value,unit,sub_children
185,Noah’s Apple Watch,2024-05-12 19:35:21 -0400,2024-05-12 19:35:21 -0400,0 days 00:00:00,216,ms,[]
186,Noah’s Apple Watch,2024-05-12 19:35:27 -0400,2024-05-12 19:35:27 -0400,0 days 00:00:00,204,ms,[]
187,Noah’s Apple Watch,2024-05-12 19:35:32 -0400,2024-05-12 19:35:32 -0400,0 days 00:00:00,212,ms,[]
188,Noah’s Apple Watch,2024-05-12 19:35:37 -0400,2024-05-12 19:35:37 -0400,0 days 00:00:00,198,ms,[]
189,Noah’s Apple Watch,2024-05-12 19:35:42 -0400,2024-05-12 19:35:42 -0400,0 days 00:00:00,197,ms,[]
190,Noah’s Apple Watch,2024-05-12 19:35:47 -0400,2024-05-12 19:35:47 -0400,0 days 00:00:00,190,ms,[]
191,Noah’s Apple Watch,2024-05-12 19:35:52 -0400,2024-05-12 19:35:52 -0400,0 days 00:00:00,191,ms,[]
192,Noah’s Apple Watch,2024-05-12 19:35:57 -0400,2024-05-12 19:35:57 -0400,0 days 00:00:00,196,ms,[]
193,Noah’s Apple Watch,2024-05-12 19:36:03 -0400,2024-05-12 19:36:03 -0400,0 days 00:00:00,202,ms,[]
194,Noah’s Apple Watch,2024-05-12 19:36:08 -0400,2024-05-12 19:36:08 -0400,0 days 00:00:00,211,ms,[]
195,Noah’s Apple Watch,2024-05-12 19:36:13 -0400,2024-05-12 19:36:13 -0400,0 days 00:00:00,214,ms,[]
196,Noah’s Apple Watch,2024-05-12 19:36:18 -0400,2024-05-12 19:36:18 -0400,0 days 00:00:00,217,ms,[]
197,Noah’s Apple Watch,2024-05-12 19:36:23 -0400,2024-05-12 19:36:23 -0400,0 days 00:00:00,213,ms,[]
198,Noah’s Apple Watch,2024-05-12 19:36:28 -0400,2024-05-12 19:36:28 -0400,0 days 00:00:00,208,ms,[]
199,Noah’s Apple Watch,2024-05-12 19:36:33 -0400,2024-05-12 19:36:33 -0400,0 days 00:00:00,216,ms,[]
200,Noah’s Apple Watch,2024-05-12 19:36:39 -0400,2024-05-12 19:36:39 -0400,0 days 00:00:00,215,ms,[]
201,Noah’s Apple Watch,2024-05-12 19:36:44 -0400,2024-05-12 19:36:44 -0400,0 days 00:00:00,222,ms,[]
202,Noah’s Apple Watch,2024-05-12 19:36:49 -0400,2024-05-12 19:36:49 -0400,0 days 00:00:00,206,ms,[]
203,Noah’s Apple Watch,2024-05-12 19:36:54 -0400,2024-05-12 19:36:54 -0400,0 days 00:00:00,209,ms,[]
204,Noah’s Apple Watch,2024-05-12 19:36:59 -0400,2024-05-12 19:36:59 -0400,0 days 00:00:00,209,ms,[]
205,Noah’s Apple Watch,2024-05-12 19:37:04 -0400,2024-05-12 19:37:04 -0400,0 days 00:00:00,216,ms,[]
206,Noah’s Apple Watch,2024-05-12 19:37:09 -0400,2024-05-12 19:37:09 -0400,0 days 00:00:00,213,ms,[]
207,Noah’s Apple Watch,2024-05-12 19:37:15 -0400,2024-05-12 19:37:15 -0400,0 days 00:00:00,213,ms,[]
208,Noah’s Apple Watch,2024-05-12 19:37:35 -0400,2024-05-12 19:37:35 -0400,0 days 00:00:00,213,ms,[]
209,Noah’s Apple Watch,2024-05-12 19:37:40 -0400,2024-05-12 19:37:40 -0400,0 days 00:00:00,213,ms,[]
210,Noah’s Apple Watch,2024-05-12 19:37:45 -0400,2024-05-12 19:37:45 -0400,0 days 00:00:00,241,ms,[]
211,Noah’s Apple Watch,2024-05-12 19:37:51 -0400,2024-05-12 19:37:51 -0400,0 days 00:00:00,238,ms,[]
212,Noah’s Apple Watch,2024-05-12 19:37:56 -0400,2024-05-12 19:37:56 -0400,0 days 00:00:00,228,ms,[]
213,Noah’s Apple Watch,2024-05-12 19:38:01 -0400,2024-05-12 19:38:01 -0400,0 days 00:00:00,224,ms,[]
214,Noah’s Apple Watch,2024-05-12 19:38:06 -0400,2024-05-12 19:38:06 -0400,0 days 00:00:00,223,ms,[]
215,Noah’s Apple Watch,2024-05-12 19:38:11 -0400,2024-05-12 19:38:11 -0400,0 days 00:00:00,234,ms,[]
216,Noah’s Apple Watch,2024-05-12 19:38:16 -0400,2024-05-12 19:38:16 -0400,0 days 00:00:00,223,ms,[]
217,Noah’s Apple Watch,2024-05-12 19:38:21 -0400,2024-05-12 19:38:21 -0400,0 days 00:00:00,220,ms,[]
218,Noah’s Apple Watch,2024-05-12 19:38:27 -0400,2024-05-12 19:38:27 -0400,0 days 00:00:00,234,ms,[]
219,Noah’s Apple Watch,2024-05-12 19:38:32 -0400,2024-05-12 19:38:32 -0400,0 days 00:00:00,222,ms,[]
220,Noah’s Apple Watch,2024-05-12 19:38:37 -0400,2024-05-12 19:38:37 -0400,0 days 00:00:00,225,ms,[]
221,Noah’s Apple Watch,2024-05-12 19:38:42 -0400,2024-05-12 19:38:42 -0400,0 days 00:00:00,227,ms,[]
222,Noah’s Apple Watch,2024-05-12 19:38:47 -0400,2024-05-12 19:38:47 -0400,0 days 00:00:00,226,ms,[]
223,Noah’s Apple Watch,2024-05-12 19:38:52 -0400,2024-05-12 19:38:52 -0400,0 days 00:00:00,223,ms,[]
224,Noah’s Apple Watch,2024-05-12 19:38:57 -0400,2024-05-12 19:38:57 -0400,0 days 00:00:00,219,ms,[]
225,Noah’s Apple Watch,2024-05-12 19:39:03 -0400,2024-05-12 19:39:03 -0400,0 days 00:00:00,229,ms,[]
226,Noah’s Apple Watch,2024-05-12 19:39:08 -0400,2024-05-12 19:39:08 -0400,0 days 00:00:00,238,ms,[]
227,Noah’s Apple Watch,2024-05-12 19:39:13 -0400,2024-05-12 19:39:13 -0400,0 days 00:00:00,226,ms,[]
228,Noah’s Apple Watch,2024-05-12 19:39:18 -0400,2024-05-12 19:39:18 -0400,0 days 00:00:00,227,ms,[]
229,Noah’s Apple Watch,2024-05-12 19:39:23 -0400,2024-05-12 19:39:23 -0400,0 days 00:00:00,226,ms,[]
230,Noah’s Apple Watch,2024-05-12 19:39:28 -0400,2024-05-12 19:39:28 -0400,0 days 00:00:00,232,ms,[]
231,Noah’s Apple Watch,2024-05-12 19:39:33 -0400,2024-05-12 19:39:33 -0400,0 days 00:00:00,244,ms,[]
232,Noah’s Apple Watch,2024-05-12 19:39:39 -0400,2024-05-12 19:39:39 -0400,0 days 00:00:00,232,ms,[]
233,Noah’s Apple Watch,2024-05-12 19:39:44 -0400,2024-05-12 19:39:44 -0400,0 days 00:00:00,233,ms,[]
234,Noah’s Apple Watch,2024-05-12 19:39:49 -0400,2024-05-12 19:39:49 -0400,0 days 00:00:00,238,ms,[]
235,Noah’s Apple Watch,2024-05-12 19:39:54 -0400,2024-05-12 19:39:54 -0400,0 days 00:00:00,229,ms,[]
236,Noah’s Apple Watch,2024-05-12 19:39:59 -0400,2024-05-12 19:39:59 -0400,0 days 00:00:00,237,ms,[]
237,Noah’s Apple Watch,2024-05-12 19:40:04 -0400,2024-05-12 19:40:04 -0400,0 days 00:00:00,225,ms,[]
238,Noah’s Apple Watch,2024-05-12 19:40:09 -0400,2024-05-12 19:40:09 -0400,0 days 00:00:00,247,ms,[]
239,Noah’s Apple Watch,2024-05-12 19:40:15 -0400,2024-05-12 19:40:15 -0400,0 days 00:00:00,237,ms,[]
240,Noah’s Apple Watch,2024-05-12 19:40:20 -0400,2024-05-12 19:40:20 -0400,0 days 00:00:00,228,ms,[]
241,Noah’s Apple Watch,2024-05-12 19:40:25 -0400,2024-05-12 19:40:25 -0400,0 days 00:00:00,229,ms,[]
242,Noah’s Apple Watch,2024-05-12 19:40:30 -0400,2024-05-12 19:40:30 -0400,0 days 00:00:00,222,ms,[]
243,Noah’s Apple Watch,2024-05-12 19:40:35 -0400,2024-05-12 19:40:35 -0400,0 days 00:00:00,221,ms,[]
244,Noah’s Apple Watch,2024-05-12 19:40:40 -0400,2024-05-12 19:40:40 -0400,0 days 00:00:00,218,ms,[]
245,Noah’s Apple Watch,2024-05-12 19:40:45 -0400,2024-05-12 19:40:45 -0400,0 days 00:00:00,242,ms,[]
246,Noah’s Apple Watch,2024-05-12 19:40:51 -0400,2024-05-12 19:40:51 -0400,0 days 00:00:00,225,ms,[]
247,Noah’s Apple Watch,2024-05-12 19:40:56 -0400,2024-05-12 19:40:56 -0400,0 days 00:00:00,231,ms,[]
248,Noah’s Apple Watch,2024-05-12 19:41:01 -0400,2024-05-12 19:41:01 -0400,0 days 00:00:00,233,ms,[]
249,Noah’s Apple Watch,2024-05-12 19:41:06 -0400,2024-05-12 19:41:06 -0400,0 days 00:00:00,238,ms,[]
250,Noah’s Apple Watch,2024-05-12 19:41:11 -0400,2024-05-12 19:41:11 -0400,0 days 00:00:00,231,ms,[]
251,Noah’s Apple Watch,2024-05-12 19:41:16 -0400,2024-05-12 19:41:16 -0400,0 days 00:00:00,246,ms,[]
252,Noah’s Apple Watch,2024-05-12 19:41:21 -0400,2024-05-12 19:41:21 -0400,0 days 00:00:00,245,ms,[]
253,Noah’s Apple Watch,2024-05-12 19:41:42 -0400,2024-05-12 19:41:42 -0400,0 days 00:00:00,249,ms,[]
254,Noah’s Apple Watch,2024-05-12 19:41:47 -0400,2024-05-12 19:41:47 -0400,0 days 00:00:00,219,ms,[]
255,Noah’s Apple Watch,2024-05-12 19:41:52 -0400,2024-05-12 19:41:52 -0400,0 days 00:00:00,206,ms,[]
256,Noah’s Apple Watch,2024-05-12 19:41:57 -0400,2024-05-12 19:41:57 -0400,0 days 00:00:00,200,ms,[]
257,Noah’s Apple Watch,2024-05-12 19:42:03 -0400,2024-05-12 19:42:03 -0400,0 days 00:00:00,199,ms,[]
258,Noah’s Apple Watch,2024-05-12 19:42:08 -0400,2024-05-12 19:42:08 -0400,0 days 00:00:00,201,ms,[]
259,Noah’s Apple Watch,2024-05-12 19:42:13 -0400,2024-05-12 19:42:13 -0400,0 days 00:00:00,232,ms,[]
260,Noah’s Apple Watch,2024-05-12 19:42:18 -0400,2024-05-12 19:42:18 -0400,0 days 00:00:00,198,ms,[]
261,Noah’s Apple Watch,2024-05-12 19:42:23 -0400,2024-05-12 19:42:23 -0400,0 days 00:00:00,190,ms,[]
262,Noah’s Apple Watch,2024-05-12 19:42:28 -0400,2024-05-12 19:42:28 -0400,0 days 00:00:00,194,ms,[]
263,Noah’s Apple Watch,2024-05-12 19:42:33 -0400,2024-05-12 19:42:33 -0400,0 days 00:00:00,187,ms,[]
264,Noah’s Apple Watch,2024-05-12 19:42:39 -0400,2024-05-12 19:42:39 -0400,0 days 00:00:00,199,ms,[]
265,Noah’s Apple Watch,2024-05-12 19:42:44 -0400,2024-05-12 19:42:44 -0400,0 days 00:00:00,199,ms,[]
266,Noah’s Apple Watch,2024-05-12 19:42:49 -0400,2024-05-12 19:42:49 -0400,0 days 00:00:00,209,ms,[]
267,Noah’s Apple Watch,2024-05-12 19:42:54 -0400,2024-05-12 19:42:54 -0400,0 days 00:00:00,204,ms,[]
268,Noah’s Apple Watch,2024-05-12 19:42:59 -0400,2024-05-12 19:42:59 -0400,0 days 00:00:00,211,ms,[]
269,Noah’s Apple Watch,2024-05-12 19:43:04 -0400,2024-05-12 19:43:04 -0400,0 days 00:00:00,205,ms,[]
270,Noah’s Apple Watch,2024-05-12 19:43:09 -0400,2024-05-12 19:43:09 -0400,0 days 00:00:00,206,ms,[]
271,Noah’s Apple Watch,2024-05-12 19:43:15 -0400,2024-05-12 19:43:15 -0400,0 days 00:00:00,216,ms,[]
272,Noah’s Apple Watch,2024-05-12 19:43:20 -0400,2024-05-12 19:43:20 -0400,0 days 00:00:00,201,ms,[]
273,Noah’s Apple Watch,2024-05-12 19:43:25 -0400,2024-05-12 19:43:25 -0400,0 days 00:00:00,209,ms,[]
274,Noah’s Apple Watch,2024-05-12 19:43:30 -0400,2024-05-12 19:43:30 -0400,0 days 00:00:00,202,ms,[]
275,Noah’s Apple Watch,2024-05-12 19:43:35 -0400,2024-05-12 19:43:35 -0400,0 days 00:00:00,214,ms,[]
276,Noah’s Apple Watch,2024-05-12 19:43:40 -0400,2024-05-12 19:43:40 -0400,0 days 00:00:00,212,ms,[]
277,Noah’s Apple Watch,2024-05-12 19:43:45 -0400,2024-05-12 19:43:45 -0400,0 days 00:00:00,207,ms,[]
278,Noah’s Apple Watch,2024-05-12 19:43:51 -0400,2024-05-12 19:43:51 -0400,0 days 00:00:00,205,ms,[]
279,Noah’s Apple Watch,2024-05-12 19:43:56 -0400,2024-05-12 19:43:56 -0400,0 days 00:00:00,221,ms,[]
280,Noah’s Apple Watch,2024-05-12 19:44:01 -0400,2024-05-12 19:44:01 -0400,0 days 00:00:00,281,ms,[]
281,Noah’s Apple Watch,2024-05-12 19:44:26 -0400,2024-05-12 19:44:26 -0400,0 days 00:00:00,202,ms,[]
282,Noah’s Apple Watch,2024-05-12 19:44:32 -0400,2024-05-12 19:44:32 -0400,0 days 00:00:00,201,ms,[]
283,Noah’s Apple Watch,2024-05-12 19:44:37 -0400,2024-05-12 19:44:37 -0400,0 days 00:00:00,203,ms,[]
284,Noah’s Apple Watch,2024-05-12 19:44:42 -0400,2024-05-12 19:44:42 -0400,0 days 00:00:00,205,ms,[]
285,Noah’s Apple Watch,2024-05-12 19:44:47 -0400,2024-05-12 19:44:47 -0400,0 days 00:00:00,205,ms,[]
286,Noah’s Apple Watch,2024-05-12 19:44:52 -0400,2024-05-12 19:44:52 -0400,0 days 00:00:00,213,ms,[]
287,Noah’s Apple Watch,2024-05-12 19:44:57 -0400,2024-05-12 19:44:57 -0400,0 days 00:00:00,220,ms,[]
288,Noah’s Apple Watch,2024-05-12 19:45:02 -0400,2024-05-12 19:45:02 -0400,0 days 00:00:00,212,ms,[]
289,Noah’s Apple Watch,2024-05-12 19:45:08 -0400,2024-05-12 19:45:08 -0400,0 days 00:00:00,220,ms,[]
290,Noah’s Apple Watch,2024-05-12 19:45:13 -0400,2024-05-12 19:45:13 -0400,0 days 00:00:00,215,ms,[]
291,Noah’s Apple Watch,2024-05-12 19:45:18 -0400,2024-05-12 19:45:18 -0400,0 days 00:00:00,213,ms,[]
292,Noah’s Apple Watch,2024-05-12 19:45:23 -0400,2024-05-12 19:45:23 -0400,0 days 00:00:00,200,ms,[]
293,Noah’s Apple Watch,2024-05-12 19:45:28 -0400,2024-05-12 19:45:28 -0400,0 days 00:00:00,210,ms,[]
294,Noah’s Apple Watch,2024-05-12 19:45:33 -0400,2024-05-12 19:45:33 -0400,0 days 00:00:00,222,ms,[]
295,Noah’s Apple Watch,2024-05-12 19:45:38 -0400,2024-05-12 19:45:38 -0400,0 days 00:00:00,220,ms,[]
296,Noah’s Apple Watch,2024-05-12 19:45:44 -0400,2024-05-12 19:45:44 -0400,0 days 00:00:00,211,ms,[]
297,Noah’s Apple Watch,2024-05-12 19:45:49 -0400,2024-05-12 19:45:49 -0400,0 days 00:00:00,214,ms,[]
298,Noah’s Apple Watch,2024-05-12 19:45:54 -0400,2024-05-12 19:45:54 -0400,0 days 00:00:00,212,ms,[]
299,Noah’s Apple Watch,2024-05-12 19:45:59 -0400,2024-05-12 19:45:59 -0400,0 days 00:00:00,214,ms,[]
300,Noah’s Apple Watch,2024-05-12 19:46:04 -0400,2024-05-12 19:46:04 -0400,0 days 00:00:00,205,ms,[]
301,Noah’s Apple Watch,2024-05-12 19:46:09 -0400,2024-05-12 19:46:09 -0400,0 days 00:00:00,216,ms,[]
302,Noah’s Apple Watch,2024-05-12 19:46:14 -0400,2024-05-12 19:46:14 -0400,0 days 00:00:00,217,ms,[]
303,Noah’s Apple Watch,2024-05-12 19:46:20 -0400,2024-05-12 19:46:20 -0400,0 days 00:00:00,206,ms,[]
304,Noah’s Apple Watch,2024-05-12 19:46:25 -0400,2024-05-12 19:46:25 -0400,0 days 00:00:00,214,ms,[]
305,Noah’s Apple Watch,2024-05-12 19:46:30 -0400,2024-05-12 19:46:30 -0400,0 days 00:00:00,216,ms,[]
306,Noah’s Apple Watch,2024-05-12 19:46:35 -0400,2024-05-12 19:46:35 -0400,0 days 00:00:00,211,ms,[]
307,Noah’s Apple Watch,2024-05-12 19:46:40 -0400,2024-05-12 19:46:40 -0400,0 days 00:00:00,255,ms,[]
308,Noah’s Apple Watch,2024-05-12 19:47:21 -0400,2024-05-12 19:47:21 -0400,0 days 00:00:00,229,ms,[]
309,Noah’s Apple Watch,2024-05-12 19:47:26 -0400,2024-05-12 19:47:26 -0400,0 days 00:00:00,231,ms,[]
310,Noah’s Apple Watch,2024-05-12 19:47:32 -0400,2024-05-12 19:47:32 -0400,0 days 00:00:00,227,ms,[]
311,Noah’s Apple Watch,2024-05-12 19:47:37 -0400,2024-05-12 19:47:37 -0400,0 days 00:00:00,230,ms,[]
312,Noah’s Apple Watch,2024-05-12 19:47:42 -0400,2024-05-12 19:47:42 -0400,0 days 00:00:00,233,ms,[]
313,Noah’s Apple Watch,2024-05-12 19:47:47 -0400,2024-05-12 19:47:47 -0400,0 days 00:00:00,228,ms,[]
314,Noah’s Apple Watch,2024-05-12 19:47:52 -0400,2024-05-12 19:47:52 -0400,0 days 00:00:00,233,ms,[]
315,Noah’s Apple Watch,2024-05-12 19:47:57 -0400,2024-05-12 19:47:57 -0400,0 days 00:00:00,224,ms,[]
316,Noah’s Apple Watch,2024-05-12 19:48:02 -0400,2024-05-12 19:48:02 -0400,0 days 00:00:00,218,ms,[]
317,Noah’s Apple Watch,2024-05-12 19:48:08 -0400,2024-05-12 19:48:08 -0400,0 days 00:00:00,226,ms,[]
318,Noah’s Apple Watch,2024-05-12 19:48:13 -0400,2024-05-12 19:48:13 -0400,0 days 00:00:00,226,ms,[]
319,Noah’s Apple Watch,2024-05-12 19:48:18 -0400,2024-05-12 19:48:18 -0400,0 days 00:00:00,232,ms,[]
320,Noah’s Apple Watch,2024-05-12 19:48:23 -0400,2024-05-12 19:48:23 -0400,0 days 00:00:00,234,ms,[]
321,Noah’s Apple Watch,2024-05-12 19:48:28 -0400,2024-05-12 19:48:28 -0400,0 days 00:00:00,227,ms,[]
322,Noah’s Apple Watch,2024-05-12 19:48:33 -0400,2024-05-12 19:48:33 -0400,0 days 00:00:00,216,ms,[]
323,Noah’s Apple Watch,2024-05-12 19:48:38 -0400,2024-05-12 19:48:38 -0400,0 days 00:00:00,221,ms,[]
324,Noah’s Apple Watch,2024-05-12 19:48:44 -0400,2024-05-12 19:48:44 -0400,0 days 00:00:00,212,ms,[]
325,Noah’s Apple Watch,2024-05-12 19:48:49 -0400,2024-05-12 19:48:49 -0400,0 days 00:00:00,206,ms,[]
326,Noah’s Apple Watch,2024-05-12 19:48:54 -0400,2024-05-12 19:48:54 -0400,0 days 00:00:00,226,ms,[]
327,Noah’s Apple Watch,2024-05-12 19:48:59 -0400,2024-05-12 19:48:59 -0400,0 days 00:00:00,227,ms,[]
328,Noah’s Apple Watch,2024-05-12 19:49:04 -0400,2024-05-12 19:49:04 -0400,0 days 00:00:00,211,ms,[]
329,Noah’s Apple Watch,2024-05-12 19:49:09 -0400,2024-05-12 19:49:09 -0400,0 days 00:00:00,217,ms,[]
330,Noah’s Apple Watch,2024-05-12 19:49:14 -0400,2024-05-12 19:49:14 -0400,0 days 00:00:00,223,ms,[]
331,Noah’s Apple Watch,2024-05-12 19:49:20 -0400,2024-05-12 19:49:20 -0400,0 days 00:00:00,232,ms,[]
332,Noah’s Apple Watch,2024-05-12 19:49:25 -0400,2024-05-12 19:49:25 -0400,0 days 00:00:00,223,ms,[]
333,Noah’s Apple Watch,2024-05-12 19:49:30 -0400,2024-05-12 19:49:30 -0400,0 days 00:00:00,220,ms,[]
334,Noah’s Apple Watch,2024-05-12 19:49:35 -0400,2024-05-12 19:49:35 -0400,0 days 00:00:00,220,ms,[]
335,Noah’s Apple Watch,2024-05-12 19:49:40 -0400,2024-05-12 19:49:40 -0400,0 days 00:00:00,221,ms,[]
336,Noah’s Apple Watch,2024-05-12 19:49:45 -0400,2024-05-12 19:49:45 -0400,0 days 00:00:00,226,ms,[]
337,Noah’s Apple Watch,2024-05-12 19:49:50 -0400,2024-05-12 19:49:50 -0400,0 days 00:00:00,229,ms,[]
338,Noah’s Apple Watch,2024-05-12 19:49:56 -0400,2024-05-12 19:49:56 -0400,0 days 00:00:00,231,ms,[]
339,Noah’s Apple Watch,2024-05-12 19:50:01 -0400,2024-05-12 19:50:01 -0400,0 days 00:00:00,260,ms,[]
340,Noah’s Apple Watch,2024-05-12 19:50:16 -0400,2024-05-12 19:50:16 -0400,0 days 00:00:00,253,ms,[]
341,Noah’s Apple Watch,2024-05-12 19:50:21 -0400,2024-05-12 19:50:21 -0400,0 days 00:00:00,252,ms,[]
342,Noah’s Apple Watch,2024-05-12 19:50:26 -0400,2024-05-12 19:50:26 -0400,0 days 00:00:00,239,ms,[]
343,Noah’s Apple Watch,2024-05-12 19:50:32 -0400,2024-05-12 19:50:32 -0400,0 days 00:00:00,228,ms,[]
344,Noah’s Apple Watch,2024-05-12 19:50:37 -0400,2024-05-12 19:50:37 -0400,0 days 00:00:00,225,ms,[]
345,Noah’s Apple Watch,2024-05-12 19:50:42 -0400,2024-05-12 19:50:42 -0400,0 days 00:00:00,200,ms,[]
346,Noah’s Apple Watch,2024-05-12 19:50:47 -0400,2024-05-12 19:50:47 -0400,0 days 00:00:00,195,ms,[]
347,Noah’s Apple Watch,2024-05-12 19:50:52 -0400,2024-05-12 19:50:52 -0400,0 days 00:00:00,209,ms,[]
348,Noah’s Apple Watch,2024-05-12 19:50:57 -0400,2024-05-12 19:50:57 -0400,0 days 00:00:00,206,ms,[]
349,Noah’s Apple Watch,2024-05-12 19:51:02 -0400,2024-05-12 19:51:02 -0400,0 days 00:00:00,195,ms,[]
350,Noah’s Apple Watch,2024-05-12 19:51:08 -0400,2024-05-12 19:51:08 -0400,0 days 00:00:00,211,ms,[]
351,Noah’s Apple Watch,2024-05-12 19:51:13 -0400,2024-05-12 19:51:13 -0400,0 days 00:00:00,213,ms,[]
352,Noah’s Apple Watch,2024-05-12 19:51:18 -0400,2024-05-12 19:51:18 -0400,0 days 00:00:00,193,ms,[]
353,Noah’s Apple Watch,2024-05-12 19:51:23 -0400,2024-05-12 19:51:23 -0400,0 days 00:00:00,202,ms,[]
354,Noah’s Apple Watch,2024-05-12 19:51:28 -0400,2024-05-12 19:51:28 -0400,0 days 00:00:00,195,ms,[]
355,Noah’s Apple Watch,2024-05-12 19:51:33 -0400,2024-05-12 19:51:33 -0400,0 days 00:00:00,195,ms,[]
356,Noah’s Apple Watch,2024-05-12 19:51:38 -0400,2024-05-12 19:51:38 -0400,0 days 00:00:00,212,ms,[]
357,Noah’s Apple Watch,2024-05-12 19:51:44 -0400,2024-05-12 19:51:44 -0400,0 days 00:00:00,190,ms,[]
358,Noah’s Apple Watch,2024-05-12 19:51:49 -0400,2024-05-12 19:51:49 -0400,0 days 00:00:00,201,ms,[]
359,Noah’s Apple Watch,2024-05-12 19:51:54 -0400,2024-05-12 19:51:54 -0400,0 days 00:00:00,190,ms,[]
360,Noah’s Apple Watch,2024-05-12 19:51:59 -0400,2024-05-12 19:51:59 -0400,0 days 00:00:00,203,ms,[]
361,Noah’s Apple Watch,2024-05-12 19:52:04 -0400,2024-05-12 19:52:04 -0400,0 days 00:00:00,190,ms,[]
362,Noah’s Apple Watch,2024-05-12 19:52:09 -0400,2024-05-12 19:52:09 -0400,0 days 00:00:00,200,ms,[]
363,Noah’s Apple Watch,2024-05-16 17:48:13 -0400,2024-05-16 17:48:13 -0400,0 days 00:00:00,217,ms,[]
364,Noah’s Apple Watch,2024-05-16 17:48:18 -0400,2024-05-16 17:48:18 -0400,0 days 00:00:00,215,ms,[]
365,Noah’s Apple Watch,2024-05-16 17:48:23 -0400,2024-05-16 17:48:23 -0400,0 days 00:00:00,216,ms,[]
366,Noah’s Apple Watch,2024-05-16 17:48:28 -0400,2024-05-16 17:48:28 -0400,0 days 00:00:00,224,ms,[]
367,Noah’s Apple Watch,2024-05-16 17:48:33 -0400,2024-05-16 17:48:33 -0400,0 days 00:00:00,241,ms,[]
368,Noah’s Apple Watch,2024-05-16 17:48:38 -0400,2024-05-16 17:48:38 -0400,0 days 00:00:00,236,ms,[]
369,Noah’s Apple Watch,2024-05-16 17:48:43 -0400,2024-05-16 17:48:43 -0400,0 days 00:00:00,240,ms,[]
370,Noah’s Apple Watch,2024-05-16 17:48:49 -0400,2024-05-16 17:48:49 -0400,0 days 00:00:00,242,ms,[]
371,Noah’s Apple Watch,2024-05-16 17:48:54 -0400,2024-05-16 17:48:54 -0400,0 days 00:00:00,248,ms,[]
372,Noah’s Apple Watch,2024-05-16 17:48:59 -0400,2024-05-16 17:48:59 -0400,0 days 00:00:00,256,ms,[]
373,Noah’s Apple Watch,2024-05-16 17:49:04 -0400,2024-05-16 17:49:04 -0400,0 days 00:00:00,243,ms,[]
374,Noah’s Apple Watch,2024-05-16 17:49:09 -0400,2024-05-16 17:49:09 -0400,0 days 00:00:00,251,ms,[]
375,Noah’s Apple Watch,2024-05-16 17:49:14 -0400,2024-05-16 17:49:14 -0400,0 days 00:00:00,249,ms,[]
376,Noah’s Apple Watch,2024-05-16 17:49:19 -0400,2024-05-16 17:49:19 -0400,0 days 00:00:00,238,ms,[]
377,Noah’s Apple Watch,2024-05-16 17:49:25 -0400,2024-05-16 17:49:25 -0400,0 days 00:00:00,246,ms,[]
378,Noah’s Apple Watch,2024-05-16 17:49:30 -0400,2024-05-16 17:49:30 -0400,0 days 00:00:00,247,ms,[]
379,Noah’s Apple Watch,2024-05-16 17:49:35 -0400,2024-05-16 17:49:35 -0400,0 days 00:00:00,243,ms,[]
380,Noah’s Apple Watch,2024-05-16 17:49:40 -0400,2024-05-16 17:49:40 -0400,0 days 00:00:00,235,ms,[]
381,Noah’s Apple Watch,2024-05-16 17:49:45 -0400,2024-05-16 17:49:45 -0400,0 days 00:00:00,246,ms,[]
382,Noah’s Apple Watch,2024-05-16 17:49:50 -0400,2024-05-16 17:49:50 -0400,0 days 00:00:00,245,ms,[]
383,Noah’s Apple Watch,2024-05-16 17:49:55 -0400,2024-05-16 17:49:55 -0400,0 days 00:00:00,244,ms,[]
384,Noah’s Apple Watch,2024-05-16 17:50:01 -0400,2024-05-16 17:50:01 -0400,0 days 00:00:00,254,ms,[]
385,Noah’s Apple Watch,2024-05-16 17:50:06 -0400,2024-05-16 17:50:06 -0400,0 days 00:00:00,223,ms,[]
386,Noah’s Apple Watch,2024-05-16 17:50:11 -0400,2024-05-16 17:50:11 -0400,0 days 00:00:00,232,ms,[]
387,Noah’s Apple Watch,2024-05-16 17:50:16 -0400,2024-05-16 17:50:16 -0400,0 days 00:00:00,235,ms,[]
388,Noah’s Apple Watch,2024-05-16 17:50:21 -0400,2024-05-16 17:50:21 -0400,0 days 00:00:00,246,ms,[]
389,Noah’s Apple Watch,2024-05-16 17:50:26 -0400,2024-05-16 17:50:26 -0400,0 days 00:00:00,240,ms,[]
390,Noah’s Apple Watch,2024-05-16 17:50:31 -0400,2024-05-16 17:50:31 -0400,0 days 00:00:00,228,ms,[]
391,Noah’s Apple Watch,2024-05-16 17:50:37 -0400,2024-05-16 17:50:37 -0400,0 days 00:00:00,237,ms,[]
392,Noah’s Apple Watch,2024-05-16 17:50:42 -0400,2024-05-16 17:50:42 -0400,0 days 00:00:00,241,ms,[]
393,Noah’s Apple Watch,2024-05-16 17:50:47 -0400,2024-05-16 17:50:47 -0400,0 days 00:00:00,216,ms,[]
394,Noah’s Apple Watch,2024-05-16 17:50:52 -0400,2024-05-16 17:50:52 -0400,0 days 00:00:00,227,ms,[]
395,Noah’s Apple Watch,2024-05-16 17:50:57 -0400,2024-05-16 17:50:57 -0400,0 days 00:00:00,230,ms,[]
