,source,start,end,duration,value,unit,sub_children
1619,Noah’s Apple Watch,2023-10-09 20:00:00 -0400,2023-10-09 21:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1620,Noah’s Apple Watch,2023-10-09 21:00:00 -0400,2023-10-09 22:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1621,Noah’s Apple Watch,2023-10-09 22:00:00 -0400,2023-10-09 23:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1622,Noah’s Apple Watch,2023-10-09 23:00:00 -0400,2023-10-10 00:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1623,Noah’s Apple Watch,2023-10-10 00:00:00 -0400,2023-10-10 01:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1624,Noah’s Apple Watch,2023-10-10 01:00:00 -0400,2023-10-10 02:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1625,Noah’s Apple Watch,2023-10-10 02:00:00 -0400,2023-10-10 03:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1626,Noah’s Apple Watch,2023-10-10 03:00:00 -0400,2023-10-10 04:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1627,Noah’s Apple Watch,2023-10-10 04:00:00 -0400,2023-10-10 05:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1628,Noah’s Apple Watch,2023-10-10 05:00:00 -0400,2023-10-10 06:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1629,Noah’s Apple Watch,2023-10-10 06:00:00 -0400,2023-10-10 07:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1630,Noah’s Apple Watch,2023-10-10 07:00:00 -0400,2023-10-10 08:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1631,Noah’s Apple Watch,2023-10-10 08:00:00 -0400,2023-10-10 09:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1632,Noah’s Apple Watch,2023-10-10 09:00:00 -0400,2023-10-10 10:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1633,Noah’s Apple Watch,2023-10-10 10:00:00 -0400,2023-10-10 11:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1634,Noah’s Apple Watch,2023-10-10 11:00:00 -0400,2023-10-10 12:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1635,Noah’s Apple Watch,2023-10-10 12:00:00 -0400,2023-10-10 13:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1636,Noah’s Apple Watch,2023-10-10 13:00:00 -0400,2023-10-10 14:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1637,Noah’s Apple Watch,2023-10-10 14:00:00 -0400,2023-10-10 15:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1638,Noah’s Apple Watch,2023-10-10 15:00:00 -0400,2023-10-10 16:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1639,Noah’s Apple Watch,2023-10-10 16:00:00 -0400,2023-10-10 17:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1640,Noah’s Apple Watch,2023-10-10 17:00:00 -0400,2023-10-10 18:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1641,Noah’s Apple Watch,2023-10-10 18:00:00 -0400,2023-10-10 19:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1642,Noah’s Apple Watch,2023-10-10 19:00:00 -0400,2023-10-10 20:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1643,Noah’s Apple Watch,2023-10-10 20:00:00 -0400,2023-10-10 21:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1644,Noah’s Apple Watch,2023-10-10 21:00:00 -0400,2023-10-10 22:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1645,Noah’s Apple Watch,2023-10-10 22:00:00 -0400,2023-10-10 23:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1646,Noah’s Apple Watch,2023-10-10 23:00:00 -0400,2023-10-11 00:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1647,Noah’s Apple Watch,2023-10-11 00:00:00 -0400,2023-10-11 01:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1648,Noah’s Apple Watch,2023-10-11 01:00:00 -0400,2023-10-11 02:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1649,Noah’s Apple Watch,2023-10-11 02:00:00 -0400,2023-10-11 03:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1650,Noah’s Apple Watch,2023-10-11 03:00:00 -0400,2023-10-11 04:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1651,Noah’s Apple Watch,2023-10-11 04:00:00 -0400,2023-10-11 05:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1652,Noah’s Apple Watch,2023-10-11 05:00:00 -0400,2023-10-11 06:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1653,Noah’s Apple Watch,2023-10-11 06:00:00 -0400,2023-10-11 07:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1654,Noah’s Apple Watch,2023-10-11 07:00:00 -0400,2023-10-11 08:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1655,Noah’s Apple Watch,2023-10-11 08:00:00 -0400,2023-10-11 09:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1656,Noah’s Apple Watch,2023-10-11 09:00:00 -0400,2023-10-11 10:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1657,Noah’s Apple Watch,2023-10-11 10:00:00 -0400,2023-10-11 11:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1658,Noah’s Apple Watch,2023-10-11 11:00:00 -0400,2023-10-11 12:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1659,Noah’s Apple Watch,2023-10-11 12:00:00 -0400,2023-10-11 13:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1660,Noah’s Apple Watch,2023-10-11 13:00:00 -0400,2023-10-11 14:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1661,Noah’s Apple Watch,2023-10-11 14:00:00 -0400,2023-10-11 15:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1662,Noah’s Apple Watch,2023-10-11 15:00:00 -0400,2023-10-11 16:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1663,Noah’s Apple Watch,2023-10-11 16:00:00 -0400,2023-10-11 17:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1664,Noah’s Apple Watch,2023-10-11 17:00:00 -0400,2023-10-11 18:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1665,Noah’s Apple Watch,2023-10-11 19:00:00 -0400,2023-10-11 20:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1666,Noah’s Apple Watch,2023-10-11 20:00:00 -0400,2023-10-11 21:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1667,Noah’s Apple Watch,2023-10-11 23:00:00 -0400,2023-10-12 00:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1668,Noah’s Apple Watch,2023-10-12 02:00:00 -0400,2023-10-12 03:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1669,Noah’s Apple Watch,2023-10-12 03:00:00 -0400,2023-10-12 04:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1670,Noah’s Apple Watch,2023-10-12 04:00:00 -0400,2023-10-12 05:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1671,Noah’s Apple Watch,2023-10-12 05:00:00 -0400,2023-10-12 06:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1672,Noah’s Apple Watch,2023-10-12 06:00:00 -0400,2023-10-12 07:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1673,Noah’s Apple Watch,2023-10-12 07:00:00 -0400,2023-10-12 08:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1674,Noah’s Apple Watch,2023-10-12 08:00:00 -0400,2023-10-12 09:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1675,Noah’s Apple Watch,2023-10-12 09:00:00 -0400,2023-10-12 10:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1676,Noah’s Apple Watch,2023-10-12 10:00:00 -0400,2023-10-12 11:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1677,Noah’s Apple Watch,2023-10-12 11:00:00 -0400,2023-10-12 12:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1678,Noah’s Apple Watch,2023-10-12 12:00:00 -0400,2023-10-12 13:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1679,Noah’s Apple Watch,2023-10-12 13:00:00 -0400,2023-10-12 14:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1680,Noah’s Apple Watch,2023-10-12 14:00:00 -0400,2023-10-12 15:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1681,Noah’s Apple Watch,2023-10-12 15:00:00 -0400,2023-10-12 16:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1682,Noah’s Apple Watch,2023-10-12 16:00:00 -0400,2023-10-12 17:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1683,Noah’s Apple Watch,2023-10-12 17:00:00 -0400,2023-10-12 18:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1684,Noah’s Apple Watch,2023-10-12 18:00:00 -0400,2023-10-12 19:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1685,Noah’s Apple Watch,2023-10-12 19:00:00 -0400,2023-10-12 20:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1686,Noah’s Apple Watch,2023-10-12 20:00:00 -0400,2023-10-12 21:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1687,Noah’s Apple Watch,2023-10-13 00:00:00 -0400,2023-10-13 01:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1688,Noah’s Apple Watch,2023-10-13 01:00:00 -0400,2023-10-13 02:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1689,Noah’s Apple Watch,2023-10-13 02:00:00 -0400,2023-10-13 03:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1690,Noah’s Apple Watch,2023-10-13 03:00:00 -0400,2023-10-13 04:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1691,Noah’s Apple Watch,2023-10-13 04:00:00 -0400,2023-10-13 05:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1692,Noah’s Apple Watch,2023-10-13 05:00:00 -0400,2023-10-13 06:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1693,Noah’s Apple Watch,2023-10-13 06:00:00 -0400,2023-10-13 07:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1694,Noah’s Apple Watch,2023-10-13 07:00:00 -0400,2023-10-13 08:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1695,Noah’s Apple Watch,2023-10-13 08:00:00 -0400,2023-10-13 09:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1696,Noah’s Apple Watch,2023-10-13 09:00:00 -0400,2023-10-13 10:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1697,Noah’s Apple Watch,2023-10-13 10:00:00 -0400,2023-10-13 11:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1698,Noah’s Apple Watch,2023-10-13 11:00:00 -0400,2023-10-13 12:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1699,Noah’s Apple Watch,2023-10-13 12:00:00 -0400,2023-10-13 13:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1700,Noah’s Apple Watch,2023-10-13 13:00:00 -0400,2023-10-13 14:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1701,Noah’s Apple Watch,2023-10-13 14:00:00 -0400,2023-10-13 15:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1702,Noah’s Apple Watch,2023-10-13 15:00:00 -0400,2023-10-13 16:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1703,Noah’s Apple Watch,2023-10-13 16:00:00 -0400,2023-10-13 17:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1704,Noah’s Apple Watch,2023-10-13 17:00:00 -0400,2023-10-13 18:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1705,Noah’s Apple Watch,2023-10-13 18:00:00 -0400,2023-10-13 19:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1706,Noah’s Apple Watch,2023-10-13 19:00:00 -0400,2023-10-13 20:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1707,Noah’s Apple Watch,2023-10-13 20:00:00 -0400,2023-10-13 21:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1708,Noah’s Apple Watch,2023-10-13 21:00:00 -0400,2023-10-13 22:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1709,Noah’s Apple Watch,2023-10-13 22:00:00 -0400,2023-10-13 23:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1710,Noah’s Apple Watch,2023-10-13 23:00:00 -0400,2023-10-14 00:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1711,Noah’s Apple Watch,2023-10-14 10:00:00 -0400,2023-10-14 11:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1712,Noah’s Apple Watch,2023-10-14 11:00:00 -0400,2023-10-14 12:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1713,Noah’s Apple Watch,2023-10-14 12:00:00 -0400,2023-10-14 13:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1714,Noah’s Apple Watch,2023-10-14 13:00:00 -0400,2023-10-14 14:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1715,Noah’s Apple Watch,2023-10-14 14:00:00 -0400,2023-10-14 15:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1716,Noah’s Apple Watch,2023-10-14 15:00:00 -0400,2023-10-14 16:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1717,Noah’s Apple Watch,2023-10-14 16:00:00 -0400,2023-10-14 17:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1718,Noah’s Apple Watch,2023-10-14 17:00:00 -0400,2023-10-14 18:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1719,Noah’s Apple Watch,2023-10-14 18:00:00 -0400,2023-10-14 19:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1720,Noah’s Apple Watch,2023-10-14 19:00:00 -0400,2023-10-14 20:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1721,Noah’s Apple Watch,2023-10-14 20:00:00 -0400,2023-10-14 21:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1722,Noah’s Apple Watch,2023-10-14 21:00:00 -0400,2023-10-14 22:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1723,Noah’s Apple Watch,2023-10-14 22:00:00 -0400,2023-10-14 23:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1724,Noah’s Apple Watch,2023-10-14 23:00:00 -0400,2023-10-15 00:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1725,Noah’s Apple Watch,2023-10-15 00:00:00 -0400,2023-10-15 01:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1726,Noah’s Apple Watch,2023-10-15 01:00:00 -0400,2023-10-15 02:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1727,Noah’s Apple Watch,2023-10-15 02:00:00 -0400,2023-10-15 03:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1728,Noah’s Apple Watch,2023-10-15 03:00:00 -0400,2023-10-15 04:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1729,Noah’s Apple Watch,2023-10-15 11:00:00 -0400,2023-10-15 12:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1730,Noah’s Apple Watch,2023-10-15 12:00:00 -0400,2023-10-15 13:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1731,Noah’s Apple Watch,2023-10-15 13:00:00 -0400,2023-10-15 14:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1732,Noah’s Apple Watch,2023-10-15 14:00:00 -0400,2023-10-15 15:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1733,Noah’s Apple Watch,2023-10-15 15:00:00 -0400,2023-10-15 16:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1734,Noah’s Apple Watch,2023-10-15 16:00:00 -0400,2023-10-15 17:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1735,Noah’s Apple Watch,2023-10-15 17:00:00 -0400,2023-10-15 18:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1736,Noah’s Apple Watch,2023-10-15 18:00:00 -0400,2023-10-15 19:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1737,Noah’s Apple Watch,2023-10-15 19:00:00 -0400,2023-10-15 20:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1738,Noah’s Apple Watch,2023-10-15 20:00:00 -0400,2023-10-15 21:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1739,Noah’s Apple Watch,2023-10-15 21:00:00 -0400,2023-10-15 22:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1740,Noah’s Apple Watch,2023-10-15 22:00:00 -0400,2023-10-15 23:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1741,Noah’s Apple Watch,2023-10-15 23:00:00 -0400,2023-10-16 00:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1742,Noah’s Apple Watch,2023-10-16 00:00:00 -0400,2023-10-16 01:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1743,Noah’s Apple Watch,2023-10-16 01:00:00 -0400,2023-10-16 02:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1744,Noah’s Apple Watch,2023-10-16 02:00:00 -0400,2023-10-16 03:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1745,Noah’s Apple Watch,2023-10-16 03:00:00 -0400,2023-10-16 04:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1746,Noah’s Apple Watch,2023-10-16 04:00:00 -0400,2023-10-16 05:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1747,Noah’s Apple Watch,2023-10-16 05:00:00 -0400,2023-10-16 06:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1748,Noah’s Apple Watch,2023-10-16 06:00:00 -0400,2023-10-16 07:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1749,Noah’s Apple Watch,2023-10-16 07:00:00 -0400,2023-10-16 08:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1750,Noah’s Apple Watch,2023-10-16 08:00:00 -0400,2023-10-16 09:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1751,Noah’s Apple Watch,2023-10-16 09:00:00 -0400,2023-10-16 10:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1752,Noah’s Apple Watch,2023-10-16 10:00:00 -0400,2023-10-16 11:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1753,Noah’s Apple Watch,2023-10-16 11:00:00 -0400,2023-10-16 12:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1754,Noah’s Apple Watch,2023-10-16 12:00:00 -0400,2023-10-16 13:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1755,Noah’s Apple Watch,2023-10-16 13:00:00 -0400,2023-10-16 14:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1756,Noah’s Apple Watch,2023-10-16 14:00:00 -0400,2023-10-16 15:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1757,Noah’s Apple Watch,2023-10-16 15:00:00 -0400,2023-10-16 16:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1758,Noah’s Apple Watch,2023-10-16 16:00:00 -0400,2023-10-16 17:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1759,Noah’s Apple Watch,2023-10-16 17:00:00 -0400,2023-10-16 18:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1760,Noah’s Apple Watch,2023-10-16 20:00:00 -0400,2023-10-16 21:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1761,Noah’s Apple Watch,2023-10-16 21:00:00 -0400,2023-10-16 22:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1762,Noah’s Apple Watch,2023-10-16 22:00:00 -0400,2023-10-16 23:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1763,Noah’s Apple Watch,2023-10-16 23:00:00 -0400,2023-10-17 00:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1764,Noah’s Apple Watch,2023-10-17 00:00:00 -0400,2023-10-17 01:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1765,Noah’s Apple Watch,2023-10-17 09:00:00 -0400,2023-10-17 10:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1766,Noah’s Apple Watch,2023-10-17 10:00:00 -0400,2023-10-17 11:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1767,Noah’s Apple Watch,2023-10-17 11:00:00 -0400,2023-10-17 12:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1768,Noah’s Apple Watch,2023-10-17 12:00:00 -0400,2023-10-17 13:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1769,Noah’s Apple Watch,2023-10-17 13:00:00 -0400,2023-10-17 14:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1770,Noah’s Apple Watch,2023-10-17 14:00:00 -0400,2023-10-17 15:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1771,Noah’s Apple Watch,2023-10-17 15:00:00 -0400,2023-10-17 16:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1772,Noah’s Apple Watch,2023-10-17 16:00:00 -0400,2023-10-17 17:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1773,Noah’s Apple Watch,2023-10-17 17:00:00 -0400,2023-10-17 18:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1774,Noah’s Apple Watch,2023-10-17 18:00:00 -0400,2023-10-17 19:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1775,Noah’s Apple Watch,2023-10-17 19:00:00 -0400,2023-10-17 20:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1776,Noah’s Apple Watch,2023-10-17 20:00:00 -0400,2023-10-17 21:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1777,Noah’s Apple Watch,2023-10-17 21:00:00 -0400,2023-10-17 22:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1778,Noah’s Apple Watch,2023-10-17 22:00:00 -0400,2023-10-17 23:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourIdle,,[]
1779,Noah’s Apple Watch,2023-10-18 00:00:00 -0400,2023-10-18 01:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1780,Noah’s Apple Watch,2023-10-18 01:00:00 -0400,2023-10-18 02:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1781,Noah’s Apple Watch,2023-10-18 02:00:00 -0400,2023-10-18 03:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1782,Noah’s Apple Watch,2023-10-18 03:00:00 -0400,2023-10-18 04:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1783,Noah’s Apple Watch,2023-10-18 19:00:00 -0400,2023-10-18 20:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1784,Noah’s Apple Watch,2023-10-18 20:00:00 -0400,2023-10-18 21:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1785,Noah’s Apple Watch,2023-10-18 21:00:00 -0400,2023-10-18 22:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1786,Noah’s Apple Watch,2023-10-18 22:00:00 -0400,2023-10-18 23:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1787,Noah’s Apple Watch,2023-10-18 23:00:00 -0400,2023-10-19 00:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
1788,Noah’s Apple Watch,2023-10-19 00:00:00 -0400,2023-10-19 01:00:00 -0400,-1 days +23:00:00,HKCategoryValueAppleStandHourStood,,[]
