,source,start,end,duration,value,unit,sub_children
182,Noah’s Apple Watch,2024-05-12 19:35:01 -0400,2024-05-12 19:35:01 -0400,0 days 00:00:00,1.11,m,[]
183,Noah’s Apple Watch,2024-05-12 19:35:06 -0400,2024-05-12 19:35:06 -0400,0 days 00:00:00,1.25,m,[]
184,Noah’s Apple Watch,2024-05-12 19:35:11 -0400,2024-05-12 19:35:11 -0400,0 days 00:00:00,1.28,m,[]
185,Noah’s Apple Watch,2024-05-12 19:35:16 -0400,2024-05-12 19:35:16 -0400,0 days 00:00:00,1.31,m,[]
186,Noah’s Apple Watch,2024-05-12 19:35:21 -0400,2024-05-12 19:35:21 -0400,0 days 00:00:00,1.33,m,[]
187,Noah’s Apple Watch,2024-05-12 19:35:27 -0400,2024-05-12 19:35:27 -0400,0 days 00:00:00,1.39,m,[]
188,Noah’s Apple Watch,2024-05-12 19:35:32 -0400,2024-05-12 19:35:32 -0400,0 days 00:00:00,1.42,m,[]
189,Noah’s Apple Watch,2024-05-12 19:35:37 -0400,2024-05-12 19:35:37 -0400,0 days 00:00:00,1.4,m,[]
190,Noah’s Apple Watch,2024-05-12 19:35:42 -0400,2024-05-12 19:35:42 -0400,0 days 00:00:00,1.53,m,[]
191,Noah’s Apple Watch,2024-05-12 19:35:47 -0400,2024-05-12 19:35:47 -0400,0 days 00:00:00,1.55,m,[]
192,Noah’s Apple Watch,2024-05-12 19:35:52 -0400,2024-05-12 19:35:52 -0400,0 days 00:00:00,1.53,m,[]
193,Noah’s Apple Watch,2024-05-12 19:35:57 -0400,2024-05-12 19:35:57 -0400,0 days 00:00:00,1.49,m,[]
194,Noah’s Apple Watch,2024-05-12 19:36:03 -0400,2024-05-12 19:36:03 -0400,0 days 00:00:00,1.46,m,[]
195,Noah’s Apple Watch,2024-05-12 19:36:08 -0400,2024-05-12 19:36:08 -0400,0 days 00:00:00,1.42,m,[]
196,Noah’s Apple Watch,2024-05-12 19:36:13 -0400,2024-05-12 19:36:13 -0400,0 days 00:00:00,1.42,m,[]
197,Noah’s Apple Watch,2024-05-12 19:36:18 -0400,2024-05-12 19:36:18 -0400,0 days 00:00:00,1.43,m,[]
198,Noah’s Apple Watch,2024-05-12 19:36:23 -0400,2024-05-12 19:36:23 -0400,0 days 00:00:00,1.42,m,[]
199,Noah’s Apple Watch,2024-05-12 19:36:28 -0400,2024-05-12 19:36:28 -0400,0 days 00:00:00,1.41,m,[]
200,Noah’s Apple Watch,2024-05-12 19:36:33 -0400,2024-05-12 19:36:33 -0400,0 days 00:00:00,1.39,m,[]
201,Noah’s Apple Watch,2024-05-12 19:36:39 -0400,2024-05-12 19:36:39 -0400,0 days 00:00:00,1.4,m,[]
202,Noah’s Apple Watch,2024-05-12 19:36:44 -0400,2024-05-12 19:36:44 -0400,0 days 00:00:00,1.4,m,[]
203,Noah’s Apple Watch,2024-05-12 19:36:49 -0400,2024-05-12 19:36:49 -0400,0 days 00:00:00,1.42,m,[]
204,Noah’s Apple Watch,2024-05-12 19:36:54 -0400,2024-05-12 19:36:54 -0400,0 days 00:00:00,1.42,m,[]
205,Noah’s Apple Watch,2024-05-12 19:36:59 -0400,2024-05-12 19:36:59 -0400,0 days 00:00:00,1.42,m,[]
206,Noah’s Apple Watch,2024-05-12 19:37:04 -0400,2024-05-12 19:37:04 -0400,0 days 00:00:00,1.42,m,[]
207,Noah’s Apple Watch,2024-05-12 19:37:09 -0400,2024-05-12 19:37:09 -0400,0 days 00:00:00,1.41,m,[]
208,Noah’s Apple Watch,2024-05-12 19:37:15 -0400,2024-05-12 19:37:15 -0400,0 days 00:00:00,1.41,m,[]
209,Noah’s Apple Watch,2024-05-12 19:37:30 -0400,2024-05-12 19:37:30 -0400,0 days 00:00:00,1.41,m,[]
210,Noah’s Apple Watch,2024-05-12 19:37:35 -0400,2024-05-12 19:37:35 -0400,0 days 00:00:00,1.41,m,[]
211,Noah’s Apple Watch,2024-05-12 19:37:40 -0400,2024-05-12 19:37:40 -0400,0 days 00:00:00,1.41,m,[]
212,Noah’s Apple Watch,2024-05-12 19:37:45 -0400,2024-05-12 19:37:45 -0400,0 days 00:00:00,1.17,m,[]
213,Noah’s Apple Watch,2024-05-12 19:37:51 -0400,2024-05-12 19:37:51 -0400,0 days 00:00:00,1.2,m,[]
214,Noah’s Apple Watch,2024-05-12 19:37:56 -0400,2024-05-12 19:37:56 -0400,0 days 00:00:00,1.22,m,[]
215,Noah’s Apple Watch,2024-05-12 19:38:01 -0400,2024-05-12 19:38:01 -0400,0 days 00:00:00,1.23,m,[]
216,Noah’s Apple Watch,2024-05-12 19:38:06 -0400,2024-05-12 19:38:06 -0400,0 days 00:00:00,1.2,m,[]
217,Noah’s Apple Watch,2024-05-12 19:38:11 -0400,2024-05-12 19:38:11 -0400,0 days 00:00:00,1.16,m,[]
218,Noah’s Apple Watch,2024-05-12 19:38:16 -0400,2024-05-12 19:38:16 -0400,0 days 00:00:00,1.16,m,[]
219,Noah’s Apple Watch,2024-05-12 19:38:21 -0400,2024-05-12 19:38:21 -0400,0 days 00:00:00,1.2,m,[]
220,Noah’s Apple Watch,2024-05-12 19:38:27 -0400,2024-05-12 19:38:27 -0400,0 days 00:00:00,1.23,m,[]
221,Noah’s Apple Watch,2024-05-12 19:38:32 -0400,2024-05-12 19:38:32 -0400,0 days 00:00:00,1.24,m,[]
222,Noah’s Apple Watch,2024-05-12 19:38:37 -0400,2024-05-12 19:38:37 -0400,0 days 00:00:00,1.24,m,[]
223,Noah’s Apple Watch,2024-05-12 19:38:42 -0400,2024-05-12 19:38:42 -0400,0 days 00:00:00,1.28,m,[]
224,Noah’s Apple Watch,2024-05-12 19:38:47 -0400,2024-05-12 19:38:47 -0400,0 days 00:00:00,1.27,m,[]
225,Noah’s Apple Watch,2024-05-12 19:38:52 -0400,2024-05-12 19:38:52 -0400,0 days 00:00:00,1.26,m,[]
226,Noah’s Apple Watch,2024-05-12 19:38:57 -0400,2024-05-12 19:38:57 -0400,0 days 00:00:00,1.25,m,[]
227,Noah’s Apple Watch,2024-05-12 19:39:03 -0400,2024-05-12 19:39:03 -0400,0 days 00:00:00,1.26,m,[]
228,Noah’s Apple Watch,2024-05-12 19:39:08 -0400,2024-05-12 19:39:08 -0400,0 days 00:00:00,1.28,m,[]
229,Noah’s Apple Watch,2024-05-12 19:39:13 -0400,2024-05-12 19:39:13 -0400,0 days 00:00:00,1.25,m,[]
230,Noah’s Apple Watch,2024-05-12 19:39:18 -0400,2024-05-12 19:39:18 -0400,0 days 00:00:00,1.26,m,[]
231,Noah’s Apple Watch,2024-05-12 19:39:28 -0400,2024-05-12 19:39:28 -0400,0 days 00:00:00,1.22,m,[]
232,Noah’s Apple Watch,2024-05-12 19:39:33 -0400,2024-05-12 19:39:33 -0400,0 days 00:00:00,1.24,m,[]
233,Noah’s Apple Watch,2024-05-12 19:39:39 -0400,2024-05-12 19:39:39 -0400,0 days 00:00:00,1.25,m,[]
234,Noah’s Apple Watch,2024-05-12 19:39:44 -0400,2024-05-12 19:39:44 -0400,0 days 00:00:00,1.24,m,[]
235,Noah’s Apple Watch,2024-05-12 19:39:49 -0400,2024-05-12 19:39:49 -0400,0 days 00:00:00,1.22,m,[]
236,Noah’s Apple Watch,2024-05-12 19:39:54 -0400,2024-05-12 19:39:54 -0400,0 days 00:00:00,1.2,m,[]
237,Noah’s Apple Watch,2024-05-12 19:39:59 -0400,2024-05-12 19:39:59 -0400,0 days 00:00:00,1.21,m,[]
238,Noah’s Apple Watch,2024-05-12 19:40:04 -0400,2024-05-12 19:40:04 -0400,0 days 00:00:00,1.2,m,[]
239,Noah’s Apple Watch,2024-05-12 19:40:09 -0400,2024-05-12 19:40:09 -0400,0 days 00:00:00,1.22,m,[]
240,Noah’s Apple Watch,2024-05-12 19:40:15 -0400,2024-05-12 19:40:15 -0400,0 days 00:00:00,1.21,m,[]
241,Noah’s Apple Watch,2024-05-12 19:40:20 -0400,2024-05-12 19:40:20 -0400,0 days 00:00:00,1.19,m,[]
242,Noah’s Apple Watch,2024-05-12 19:40:25 -0400,2024-05-12 19:40:25 -0400,0 days 00:00:00,1.22,m,[]
243,Noah’s Apple Watch,2024-05-12 19:40:30 -0400,2024-05-12 19:40:30 -0400,0 days 00:00:00,1.2,m,[]
244,Noah’s Apple Watch,2024-05-12 19:40:35 -0400,2024-05-12 19:40:35 -0400,0 days 00:00:00,1.21,m,[]
245,Noah’s Apple Watch,2024-05-12 19:40:40 -0400,2024-05-12 19:40:40 -0400,0 days 00:00:00,1.26,m,[]
246,Noah’s Apple Watch,2024-05-12 19:40:45 -0400,2024-05-12 19:40:45 -0400,0 days 00:00:00,1.25,m,[]
247,Noah’s Apple Watch,2024-05-12 19:40:51 -0400,2024-05-12 19:40:51 -0400,0 days 00:00:00,1.25,m,[]
248,Noah’s Apple Watch,2024-05-12 19:40:56 -0400,2024-05-12 19:40:56 -0400,0 days 00:00:00,1.25,m,[]
249,Noah’s Apple Watch,2024-05-12 19:41:01 -0400,2024-05-12 19:41:01 -0400,0 days 00:00:00,1.24,m,[]
250,Noah’s Apple Watch,2024-05-12 19:41:06 -0400,2024-05-12 19:41:06 -0400,0 days 00:00:00,1.23,m,[]
251,Noah’s Apple Watch,2024-05-12 19:41:11 -0400,2024-05-12 19:41:11 -0400,0 days 00:00:00,1.23,m,[]
252,Noah’s Apple Watch,2024-05-12 19:41:16 -0400,2024-05-12 19:41:16 -0400,0 days 00:00:00,1.21,m,[]
253,Noah’s Apple Watch,2024-05-12 19:41:42 -0400,2024-05-12 19:41:42 -0400,0 days 00:00:00,1.16,m,[]
254,Noah’s Apple Watch,2024-05-12 19:41:47 -0400,2024-05-12 19:41:47 -0400,0 days 00:00:00,1.15,m,[]
255,Noah’s Apple Watch,2024-05-12 19:41:52 -0400,2024-05-12 19:41:52 -0400,0 days 00:00:00,1.4,m,[]
256,Noah’s Apple Watch,2024-05-12 19:41:57 -0400,2024-05-12 19:41:57 -0400,0 days 00:00:00,1.46,m,[]
257,Noah’s Apple Watch,2024-05-12 19:42:03 -0400,2024-05-12 19:42:03 -0400,0 days 00:00:00,1.46,m,[]
258,Noah’s Apple Watch,2024-05-12 19:42:08 -0400,2024-05-12 19:42:08 -0400,0 days 00:00:00,1.46,m,[]
259,Noah’s Apple Watch,2024-05-12 19:42:13 -0400,2024-05-12 19:42:13 -0400,0 days 00:00:00,1.43,m,[]
260,Noah’s Apple Watch,2024-05-12 19:42:18 -0400,2024-05-12 19:42:18 -0400,0 days 00:00:00,1.36,m,[]
261,Noah’s Apple Watch,2024-05-12 19:42:23 -0400,2024-05-12 19:42:23 -0400,0 days 00:00:00,1.41,m,[]
262,Noah’s Apple Watch,2024-05-12 19:42:28 -0400,2024-05-12 19:42:28 -0400,0 days 00:00:00,1.45,m,[]
263,Noah’s Apple Watch,2024-05-12 19:42:33 -0400,2024-05-12 19:42:33 -0400,0 days 00:00:00,1.49,m,[]
264,Noah’s Apple Watch,2024-05-12 19:42:39 -0400,2024-05-12 19:42:39 -0400,0 days 00:00:00,1.45,m,[]
265,Noah’s Apple Watch,2024-05-12 19:42:44 -0400,2024-05-12 19:42:44 -0400,0 days 00:00:00,1.44,m,[]
266,Noah’s Apple Watch,2024-05-12 19:42:49 -0400,2024-05-12 19:42:49 -0400,0 days 00:00:00,1.44,m,[]
267,Noah’s Apple Watch,2024-05-12 19:42:54 -0400,2024-05-12 19:42:54 -0400,0 days 00:00:00,1.44,m,[]
268,Noah’s Apple Watch,2024-05-12 19:42:59 -0400,2024-05-12 19:42:59 -0400,0 days 00:00:00,1.41,m,[]
269,Noah’s Apple Watch,2024-05-12 19:43:04 -0400,2024-05-12 19:43:04 -0400,0 days 00:00:00,1.4,m,[]
270,Noah’s Apple Watch,2024-05-12 19:43:09 -0400,2024-05-12 19:43:09 -0400,0 days 00:00:00,1.4,m,[]
271,Noah’s Apple Watch,2024-05-12 19:43:14 -0400,2024-05-12 19:43:14 -0400,0 days 00:00:00,1.38,m,[]
272,Noah’s Apple Watch,2024-05-12 19:43:20 -0400,2024-05-12 19:43:20 -0400,0 days 00:00:00,1.39,m,[]
273,Noah’s Apple Watch,2024-05-12 19:43:25 -0400,2024-05-12 19:43:25 -0400,0 days 00:00:00,1.39,m,[]
274,Noah’s Apple Watch,2024-05-12 19:43:30 -0400,2024-05-12 19:43:30 -0400,0 days 00:00:00,1.39,m,[]
275,Noah’s Apple Watch,2024-05-12 19:43:35 -0400,2024-05-12 19:43:35 -0400,0 days 00:00:00,1.42,m,[]
276,Noah’s Apple Watch,2024-05-12 19:43:40 -0400,2024-05-12 19:43:40 -0400,0 days 00:00:00,1.4,m,[]
277,Noah’s Apple Watch,2024-05-12 19:43:45 -0400,2024-05-12 19:43:45 -0400,0 days 00:00:00,1.41,m,[]
278,Noah’s Apple Watch,2024-05-12 19:43:50 -0400,2024-05-12 19:43:50 -0400,0 days 00:00:00,1.43,m,[]
279,Noah’s Apple Watch,2024-05-12 19:43:56 -0400,2024-05-12 19:43:56 -0400,0 days 00:00:00,1.43,m,[]
280,Noah’s Apple Watch,2024-05-12 19:44:37 -0400,2024-05-12 19:44:37 -0400,0 days 00:00:00,1.24,m,[]
281,Noah’s Apple Watch,2024-05-12 19:44:42 -0400,2024-05-12 19:44:42 -0400,0 days 00:00:00,1.21,m,[]
282,Noah’s Apple Watch,2024-05-12 19:44:47 -0400,2024-05-12 19:44:47 -0400,0 days 00:00:00,1.24,m,[]
283,Noah’s Apple Watch,2024-05-12 19:44:52 -0400,2024-05-12 19:44:52 -0400,0 days 00:00:00,1.25,m,[]
284,Noah’s Apple Watch,2024-05-12 19:44:57 -0400,2024-05-12 19:44:57 -0400,0 days 00:00:00,1.25,m,[]
285,Noah’s Apple Watch,2024-05-12 19:45:02 -0400,2024-05-12 19:45:02 -0400,0 days 00:00:00,1.23,m,[]
286,Noah’s Apple Watch,2024-05-12 19:45:08 -0400,2024-05-12 19:45:08 -0400,0 days 00:00:00,1.25,m,[]
287,Noah’s Apple Watch,2024-05-12 19:45:13 -0400,2024-05-12 19:45:13 -0400,0 days 00:00:00,1.3,m,[]
288,Noah’s Apple Watch,2024-05-12 19:45:18 -0400,2024-05-12 19:45:18 -0400,0 days 00:00:00,1.4,m,[]
289,Noah’s Apple Watch,2024-05-12 19:45:23 -0400,2024-05-12 19:45:23 -0400,0 days 00:00:00,1.41,m,[]
290,Noah’s Apple Watch,2024-05-12 19:45:28 -0400,2024-05-12 19:45:28 -0400,0 days 00:00:00,1.39,m,[]
291,Noah’s Apple Watch,2024-05-12 19:45:33 -0400,2024-05-12 19:45:33 -0400,0 days 00:00:00,1.39,m,[]
292,Noah’s Apple Watch,2024-05-12 19:45:38 -0400,2024-05-12 19:45:38 -0400,0 days 00:00:00,1.4,m,[]
293,Noah’s Apple Watch,2024-05-12 19:45:44 -0400,2024-05-12 19:45:44 -0400,0 days 00:00:00,1.39,m,[]
294,Noah’s Apple Watch,2024-05-12 19:45:49 -0400,2024-05-12 19:45:49 -0400,0 days 00:00:00,1.39,m,[]
295,Noah’s Apple Watch,2024-05-12 19:45:54 -0400,2024-05-12 19:45:54 -0400,0 days 00:00:00,1.41,m,[]
296,Noah’s Apple Watch,2024-05-12 19:45:59 -0400,2024-05-12 19:45:59 -0400,0 days 00:00:00,1.41,m,[]
297,Noah’s Apple Watch,2024-05-12 19:46:04 -0400,2024-05-12 19:46:04 -0400,0 days 00:00:00,1.41,m,[]
298,Noah’s Apple Watch,2024-05-12 19:46:09 -0400,2024-05-12 19:46:09 -0400,0 days 00:00:00,1.4,m,[]
299,Noah’s Apple Watch,2024-05-12 19:46:14 -0400,2024-05-12 19:46:14 -0400,0 days 00:00:00,1.37,m,[]
300,Noah’s Apple Watch,2024-05-12 19:46:20 -0400,2024-05-12 19:46:20 -0400,0 days 00:00:00,1.37,m,[]
301,Noah’s Apple Watch,2024-05-12 19:46:25 -0400,2024-05-12 19:46:25 -0400,0 days 00:00:00,1.35,m,[]
302,Noah’s Apple Watch,2024-05-12 19:46:30 -0400,2024-05-12 19:46:30 -0400,0 days 00:00:00,1.33,m,[]
303,Noah’s Apple Watch,2024-05-12 19:46:35 -0400,2024-05-12 19:46:35 -0400,0 days 00:00:00,1.34,m,[]
304,Noah’s Apple Watch,2024-05-12 19:46:40 -0400,2024-05-12 19:46:40 -0400,0 days 00:00:00,1.45,m,[]
305,Noah’s Apple Watch,2024-05-12 19:47:16 -0400,2024-05-12 19:47:16 -0400,0 days 00:00:00,0.97,m,[]
306,Noah’s Apple Watch,2024-05-12 19:47:21 -0400,2024-05-12 19:47:21 -0400,0 days 00:00:00,0.99,m,[]
307,Noah’s Apple Watch,2024-05-12 19:47:26 -0400,2024-05-12 19:47:26 -0400,0 days 00:00:00,1.03,m,[]
308,Noah’s Apple Watch,2024-05-12 19:47:32 -0400,2024-05-12 19:47:32 -0400,0 days 00:00:00,1.03,m,[]
309,Noah’s Apple Watch,2024-05-12 19:47:37 -0400,2024-05-12 19:47:37 -0400,0 days 00:00:00,1.05,m,[]
310,Noah’s Apple Watch,2024-05-12 19:47:42 -0400,2024-05-12 19:47:42 -0400,0 days 00:00:00,1.05,m,[]
311,Noah’s Apple Watch,2024-05-12 19:47:47 -0400,2024-05-12 19:47:47 -0400,0 days 00:00:00,1.07,m,[]
312,Noah’s Apple Watch,2024-05-12 19:47:52 -0400,2024-05-12 19:47:52 -0400,0 days 00:00:00,1.07,m,[]
313,Noah’s Apple Watch,2024-05-12 19:47:57 -0400,2024-05-12 19:47:57 -0400,0 days 00:00:00,1.09,m,[]
314,Noah’s Apple Watch,2024-05-12 19:48:02 -0400,2024-05-12 19:48:02 -0400,0 days 00:00:00,1.1,m,[]
315,Noah’s Apple Watch,2024-05-12 19:48:08 -0400,2024-05-12 19:48:08 -0400,0 days 00:00:00,1.1,m,[]
316,Noah’s Apple Watch,2024-05-12 19:48:13 -0400,2024-05-12 19:48:13 -0400,0 days 00:00:00,1.1,m,[]
317,Noah’s Apple Watch,2024-05-12 19:48:18 -0400,2024-05-12 19:48:18 -0400,0 days 00:00:00,1.12,m,[]
318,Noah’s Apple Watch,2024-05-12 19:48:23 -0400,2024-05-12 19:48:23 -0400,0 days 00:00:00,1.11,m,[]
319,Noah’s Apple Watch,2024-05-12 19:48:28 -0400,2024-05-12 19:48:28 -0400,0 days 00:00:00,1.12,m,[]
320,Noah’s Apple Watch,2024-05-12 19:48:33 -0400,2024-05-12 19:48:33 -0400,0 days 00:00:00,1.14,m,[]
321,Noah’s Apple Watch,2024-05-12 19:48:38 -0400,2024-05-12 19:48:38 -0400,0 days 00:00:00,1.15,m,[]
322,Noah’s Apple Watch,2024-05-12 19:48:44 -0400,2024-05-12 19:48:44 -0400,0 days 00:00:00,1.16,m,[]
323,Noah’s Apple Watch,2024-05-12 19:48:49 -0400,2024-05-12 19:48:49 -0400,0 days 00:00:00,1.14,m,[]
324,Noah’s Apple Watch,2024-05-12 19:48:54 -0400,2024-05-12 19:48:54 -0400,0 days 00:00:00,1.14,m,[]
325,Noah’s Apple Watch,2024-05-12 19:48:59 -0400,2024-05-12 19:48:59 -0400,0 days 00:00:00,1.12,m,[]
326,Noah’s Apple Watch,2024-05-12 19:49:04 -0400,2024-05-12 19:49:04 -0400,0 days 00:00:00,1.13,m,[]
327,Noah’s Apple Watch,2024-05-12 19:49:09 -0400,2024-05-12 19:49:09 -0400,0 days 00:00:00,1.11,m,[]
328,Noah’s Apple Watch,2024-05-12 19:49:14 -0400,2024-05-12 19:49:14 -0400,0 days 00:00:00,1.11,m,[]
329,Noah’s Apple Watch,2024-05-12 19:49:20 -0400,2024-05-12 19:49:20 -0400,0 days 00:00:00,1.09,m,[]
330,Noah’s Apple Watch,2024-05-12 19:49:25 -0400,2024-05-12 19:49:25 -0400,0 days 00:00:00,1.07,m,[]
331,Noah’s Apple Watch,2024-05-12 19:49:30 -0400,2024-05-12 19:49:30 -0400,0 days 00:00:00,1.12,m,[]
332,Noah’s Apple Watch,2024-05-12 19:49:35 -0400,2024-05-12 19:49:35 -0400,0 days 00:00:00,1.12,m,[]
333,Noah’s Apple Watch,2024-05-12 19:49:40 -0400,2024-05-12 19:49:40 -0400,0 days 00:00:00,1.12,m,[]
334,Noah’s Apple Watch,2024-05-12 19:49:45 -0400,2024-05-12 19:49:45 -0400,0 days 00:00:00,1.13,m,[]
335,Noah’s Apple Watch,2024-05-12 19:49:50 -0400,2024-05-12 19:49:50 -0400,0 days 00:00:00,1.12,m,[]
336,Noah’s Apple Watch,2024-05-12 19:49:56 -0400,2024-05-12 19:49:56 -0400,0 days 00:00:00,1.12,m,[]
337,Noah’s Apple Watch,2024-05-12 19:50:16 -0400,2024-05-12 19:50:16 -0400,0 days 00:00:00,0.96,m,[]
338,Noah’s Apple Watch,2024-05-12 19:50:21 -0400,2024-05-12 19:50:21 -0400,0 days 00:00:00,0.99,m,[]
339,Noah’s Apple Watch,2024-05-12 19:50:26 -0400,2024-05-12 19:50:26 -0400,0 days 00:00:00,0.99,m,[]
340,Noah’s Apple Watch,2024-05-12 19:50:32 -0400,2024-05-12 19:50:32 -0400,0 days 00:00:00,1.05,m,[]
341,Noah’s Apple Watch,2024-05-12 19:50:37 -0400,2024-05-12 19:50:37 -0400,0 days 00:00:00,1.09,m,[]
342,Noah’s Apple Watch,2024-05-12 19:50:42 -0400,2024-05-12 19:50:42 -0400,0 days 00:00:00,1.17,m,[]
343,Noah’s Apple Watch,2024-05-12 19:50:47 -0400,2024-05-12 19:50:47 -0400,0 days 00:00:00,1.22,m,[]
344,Noah’s Apple Watch,2024-05-12 19:50:52 -0400,2024-05-12 19:50:52 -0400,0 days 00:00:00,1.33,m,[]
345,Noah’s Apple Watch,2024-05-12 19:50:57 -0400,2024-05-12 19:50:57 -0400,0 days 00:00:00,1.41,m,[]
346,Noah’s Apple Watch,2024-05-12 19:51:02 -0400,2024-05-12 19:51:02 -0400,0 days 00:00:00,1.46,m,[]
347,Noah’s Apple Watch,2024-05-12 19:51:08 -0400,2024-05-12 19:51:08 -0400,0 days 00:00:00,1.35,m,[]
348,Noah’s Apple Watch,2024-05-12 19:51:13 -0400,2024-05-12 19:51:13 -0400,0 days 00:00:00,1.32,m,[]
349,Noah’s Apple Watch,2024-05-12 19:51:18 -0400,2024-05-12 19:51:18 -0400,0 days 00:00:00,1.32,m,[]
350,Noah’s Apple Watch,2024-05-12 19:51:23 -0400,2024-05-12 19:51:23 -0400,0 days 00:00:00,1.41,m,[]
351,Noah’s Apple Watch,2024-05-12 19:51:28 -0400,2024-05-12 19:51:28 -0400,0 days 00:00:00,1.35,m,[]
352,Noah’s Apple Watch,2024-05-12 19:51:33 -0400,2024-05-12 19:51:33 -0400,0 days 00:00:00,1.6,m,[]
353,Noah’s Apple Watch,2024-05-12 19:51:38 -0400,2024-05-12 19:51:38 -0400,0 days 00:00:00,1.25,m,[]
354,Noah’s Apple Watch,2024-05-12 19:51:44 -0400,2024-05-12 19:51:44 -0400,0 days 00:00:00,1.22,m,[]
355,Noah’s Apple Watch,2024-05-12 19:51:49 -0400,2024-05-12 19:51:49 -0400,0 days 00:00:00,1.28,m,[]
356,Noah’s Apple Watch,2024-05-12 19:51:54 -0400,2024-05-12 19:51:54 -0400,0 days 00:00:00,1.36,m,[]
357,Noah’s Apple Watch,2024-05-12 19:51:59 -0400,2024-05-12 19:51:59 -0400,0 days 00:00:00,1.33,m,[]
358,Noah’s Apple Watch,2024-05-12 19:52:04 -0400,2024-05-12 19:52:04 -0400,0 days 00:00:00,1.35,m,[]
359,Noah’s Apple Watch,2024-05-12 19:52:09 -0400,2024-05-12 19:52:09 -0400,0 days 00:00:00,1.38,m,[]
360,Noah’s Apple Watch,2024-05-16 17:48:13 -0400,2024-05-16 17:48:13 -0400,0 days 00:00:00,1.03,m,[]
361,Noah’s Apple Watch,2024-05-16 17:48:18 -0400,2024-05-16 17:48:18 -0400,0 days 00:00:00,0.84,m,[]
362,Noah’s Apple Watch,2024-05-16 17:48:23 -0400,2024-05-16 17:48:23 -0400,0 days 00:00:00,0.94,m,[]
363,Noah’s Apple Watch,2024-05-16 17:48:28 -0400,2024-05-16 17:48:28 -0400,0 days 00:00:00,1,m,[]
364,Noah’s Apple Watch,2024-05-16 17:48:33 -0400,2024-05-16 17:48:33 -0400,0 days 00:00:00,1.04,m,[]
365,Noah’s Apple Watch,2024-05-16 17:48:38 -0400,2024-05-16 17:48:38 -0400,0 days 00:00:00,1.06,m,[]
366,Noah’s Apple Watch,2024-05-16 17:48:43 -0400,2024-05-16 17:48:43 -0400,0 days 00:00:00,1.08,m,[]
367,Noah’s Apple Watch,2024-05-16 17:48:49 -0400,2024-05-16 17:48:49 -0400,0 days 00:00:00,1.14,m,[]
368,Noah’s Apple Watch,2024-05-16 17:48:54 -0400,2024-05-16 17:48:54 -0400,0 days 00:00:00,1.13,m,[]
369,Noah’s Apple Watch,2024-05-16 17:48:59 -0400,2024-05-16 17:48:59 -0400,0 days 00:00:00,1.17,m,[]
370,Noah’s Apple Watch,2024-05-16 17:49:04 -0400,2024-05-16 17:49:04 -0400,0 days 00:00:00,1.24,m,[]
371,Noah’s Apple Watch,2024-05-16 17:49:09 -0400,2024-05-16 17:49:09 -0400,0 days 00:00:00,1.24,m,[]
372,Noah’s Apple Watch,2024-05-16 17:49:14 -0400,2024-05-16 17:49:14 -0400,0 days 00:00:00,1.2,m,[]
373,Noah’s Apple Watch,2024-05-16 17:49:19 -0400,2024-05-16 17:49:19 -0400,0 days 00:00:00,1.2,m,[]
374,Noah’s Apple Watch,2024-05-16 17:49:25 -0400,2024-05-16 17:49:25 -0400,0 days 00:00:00,1.2,m,[]
375,Noah’s Apple Watch,2024-05-16 17:49:30 -0400,2024-05-16 17:49:30 -0400,0 days 00:00:00,1.2,m,[]
376,Noah’s Apple Watch,2024-05-16 17:49:35 -0400,2024-05-16 17:49:35 -0400,0 days 00:00:00,1.21,m,[]
377,Noah’s Apple Watch,2024-05-16 17:49:40 -0400,2024-05-16 17:49:40 -0400,0 days 00:00:00,1.17,m,[]
378,Noah’s Apple Watch,2024-05-16 17:49:45 -0400,2024-05-16 17:49:45 -0400,0 days 00:00:00,1.2,m,[]
379,Noah’s Apple Watch,2024-05-16 17:49:50 -0400,2024-05-16 17:49:50 -0400,0 days 00:00:00,1.2,m,[]
380,Noah’s Apple Watch,2024-05-16 17:49:55 -0400,2024-05-16 17:49:55 -0400,0 days 00:00:00,1.21,m,[]
381,Noah’s Apple Watch,2024-05-16 17:50:01 -0400,2024-05-16 17:50:01 -0400,0 days 00:00:00,1.2,m,[]
382,Noah’s Apple Watch,2024-05-16 17:50:06 -0400,2024-05-16 17:50:06 -0400,0 days 00:00:00,1.3,m,[]
383,Noah’s Apple Watch,2024-05-16 17:50:11 -0400,2024-05-16 17:50:11 -0400,0 days 00:00:00,1.39,m,[]
384,Noah’s Apple Watch,2024-05-16 17:50:16 -0400,2024-05-16 17:50:16 -0400,0 days 00:00:00,1.36,m,[]
385,Noah’s Apple Watch,2024-05-16 17:50:21 -0400,2024-05-16 17:50:21 -0400,0 days 00:00:00,1.34,m,[]
386,Noah’s Apple Watch,2024-05-16 17:50:26 -0400,2024-05-16 17:50:26 -0400,0 days 00:00:00,1.3,m,[]
387,Noah’s Apple Watch,2024-05-16 17:50:31 -0400,2024-05-16 17:50:31 -0400,0 days 00:00:00,1.31,m,[]
388,Noah’s Apple Watch,2024-05-16 17:50:37 -0400,2024-05-16 17:50:37 -0400,0 days 00:00:00,1.29,m,[]
389,Noah’s Apple Watch,2024-05-16 17:50:42 -0400,2024-05-16 17:50:42 -0400,0 days 00:00:00,1.3,m,[]
